prompt_id,family_id,candidate_margin,candidate_correct,top1_correct,target_nll,target_token_id,candidate_predicted_token_id,predicted_token_id,candidate_logits_finite
qseq_41665dccd7339885,length_32_gap_16,10.309930801391602,True,True,0.94178891181945801,32964,32964,32964,True
qseq_19afcfc01943eb2d,length_32_gap_16,2.3038773536682129,True,False,9.0183343887329102,79278,79278,62,True
qseq_23483d0604de2ef1,length_32_gap_16,5.3331127166748047,True,False,5.2139606475830078,65055,65055,82,True
qseq_b396c930a013c5b2,length_32_gap_16,0.97794294357299805,True,False,8.0543966293334961,81623,81623,82,True
qseq_fa580676d11bab87,length_32_gap_16,4.6363635063171387,True,False,6.5777902603149414,140178,140178,37261,True
qseq_990ab221b58c59b3,length_32_gap_16,4.7463846206665039,True,False,6.8498101234436035,104138,104138,11,True
qseq_fee156275df103a6,length_32_gap_16,0.62541341781616211,False,False,9.1285886764526367,27197,12119,11,True
qseq_4a31f1c79d2d7104,length_32_gap_16,6.380551815032959,True,False,7.3651871681213379,72262,72262,220,True
qseq_299e3faa1cc1f991,length_32_gap_16,5.9191865921020508,True,False,5.4561176300048828,68721,68721,8,True
qseq_b366ab135989a414,length_32_gap_16,7.9136090278625488,True,True,3.4189078807830811,64233,64233,64233,True
qseq_4a521676873803ee,length_32_gap_16,5.6397213935852051,True,False,7.0495481491088867,142804,142804,11,True
qseq_0e82f8fa7bb48aa1,length_32_gap_16,2.4920713901519775,True,False,6.4109787940979004,124701,124701,198,True
qseq_7fe927ef58416e02,length_32_gap_16,12.669552803039551,True,True,0.3122611939907074,34133,34133,34133,True
qseq_d1b8220e931c7fd7,length_32_gap_8,7.6249485015869141,True,False,4.5220828056335449,112042,112042,102392,True
qseq_bdd4291ac8449310,length_32_gap_8,7.4923057556152344,True,False,2.9003491401672363,96873,96873,13,True
qseq_0fb480259789823d,length_32_gap_8,6.882781982421875,True,False,2.8237743377685547,82302,82302,102140,True
qseq_2e29dc17e8a37fe7,length_32_gap_8,5.8671665191650391,True,False,7.6049518585205078,149847,149847,89877,True
qseq_2cfb75f54306c844,length_32_gap_8,10.504208564758301,True,False,3.9086058139801025,119286,119286,102675,True
qseq_5b73de916863d399,length_32_gap_8,7.8437633514404297,True,False,5.9128804206848145,83240,83240,46,True
qseq_f518a92f1c2bc6b6,length_32_gap_8,8.2884693145751953,True,True,3.0975401401519775,20154,20154,20154,True
qseq_cf9c4b3f97e9fbd7,length_32_gap_8,11.611645698547363,True,True,1.1963435411453247,69957,69957,69957,True
qseq_1460e8169ed727a4,length_32_gap_8,2.2886087894439697,True,False,6.8221521377563477,107893,107893,9370,True
qseq_141ffcbfaaa0a145,length_32_gap_8,-6.1949367523193359,False,False,14.897375106811523,131115,35204,220,True
qseq_62632b972840b049,length_32_gap_8,5.0238037109375,True,False,7.2342185974121094,75080,75080,62,True
qseq_896e75303fd36619,length_32_gap_8,7.7106685638427734,True,False,5.5034780502319336,89986,89986,97794,True
qseq_d4bff5080bd4daa2,length_32_gap_8,6.7189540863037109,True,False,5.9518537521362305,124088,124088,2,True
qseq_f0a1548c14cbff39,length_32_gap_8,6.6201128959655762,True,True,4.0483617782592773,7224,7224,7224,True
qseq_ce67b9d37322c254,length_32_gap_8,7.1798114776611328,True,False,5.0235085487365723,76699,76699,76230,True
qseq_9f5b863278b432fa,length_32_gap_8,2.7515382766723633,True,False,8.1830863952636719,124114,124114,9370,True
qseq_717e9226a6990e87,length_32_gap_8,-1.3637127876281738,False,False,15.477434158325195,151050,38681,527,True
qseq_51b410da53ba498e,length_32_gap_8,3.2235865592956543,True,True,3.3220164775848389,67542,67542,67542,True
qseq_1d5def43cbaaf204,length_32_gap_8,4.6081957817077637,True,False,5.2302184104919434,75955,75955,220,True
qseq_a9426dae73873222,length_32_gap_8,3.5375454425811768,True,False,4.950523853302002,107856,107856,15767,True
qseq_415735a247b2f1c7,length_32_gap_8,4.8211455345153809,True,False,6.2791891098022461,51351,51351,10236,True
qseq_5ce005c7be85e2b9,length_32_gap_8,2.7276403903961182,True,False,6.6313023567199707,90108,90108,2943,True
qseq_f5db880c260d8f07,length_32_gap_8,0.54248046875,True,False,10.844047546386719,89372,89372,14,True
qseq_f3612a27015ba1ca,length_32_gap_8,11.057188034057617,True,False,3.2302384376525879,48304,48304,768,True
qseq_edd4fd6839692dc7,length_32_gap_8,3.7272257804870605,True,True,4.1504378318786621,69329,69329,69329,True
qseq_ddcfd12fe72fda73,length_32_gap_8,6.3776640892028809,True,True,4.716796875,122089,122089,122089,True
qseq_01748ec80834c4b7,length_32_gap_8,6.2880730628967285,True,False,6.4411935806274414,151518,151518,86071,True
qseq_983999860e3f68fa,length_32_gap_8,2.5052680969238281,True,False,8.4353981018066406,90407,90407,220,True
qseq_ef5ca72247fc35c8,length_32_gap_8,0.76466059684753418,True,False,9.2853937149047852,77665,77665,505,True
qseq_f5d56d42459ee9bc,length_32_gap_8,5.3993372917175293,True,True,3.9395229816436768,21988,21988,21988,True
qseq_36581fc0e870746a,length_32_gap_8,8.0897674560546875,True,False,4.480888843536377,84682,84682,198,True
qseq_c651ff600b8839df,length_32_gap_8,4.3857603073120117,True,False,9.92498779296875,125933,125933,18137,True
qseq_d27c4368416fdc93,length_32_gap_8,11.262678146362305,True,True,2.8620254993438721,24850,24850,24850,True
qseq_82e41c38cbe9078a,length_32_gap_8,5.8846049308776855,True,True,3.6410048007965088,102890,102890,102890,True
qseq_1079b314f71e9569,length_32_gap_8,7.1867880821228027,True,True,2.5874576568603516,47854,47854,47854,True
qseq_c3ccf9967efbcd30,length_32_gap_8,6.6739168167114258,True,False,8.1518440246582031,37965,37965,13,True
qseq_9fada720651fdf4c,length_32_gap_8,12.093348503112793,True,True,0.76412475109100342,53799,53799,53799,True
qseq_f1b36b9fae18111b,length_32_gap_8,6.1305027008056641,True,False,5.0961194038391113,52456,52456,220,True
qseq_eee8756396fe6af2,length_32_gap_8,8.7138853073120117,True,True,2.8834638595581055,56464,56464,56464,True
qseq_3cc6488c0780e435,length_32_gap_8,6.6875166893005371,True,False,5.7913756370544434,78001,78001,220,True
qseq_d6183e1df454b220,length_32_gap_8,9.9860172271728516,True,True,1.0347621440887451,104528,104528,104528,True
qseq_d73b53781953233b,length_32_gap_8,13.4832763671875,True,False,4.554997444152832,82511,82511,7,True
qseq_923672d3d33d11f9,length_32_gap_8,6.1502504348754883,True,False,5.6855735778808594,9544,9544,220,True
qseq_141ae50ec76d5a91,length_32_gap_8,-0.96655011177062988,False,False,14.692747116088867,44080,101663,1369,True
qseq_e3565ae8763198e7,length_32_gap_8,0.71233940124511719,True,False,10.858613967895508,143332,143332,3491,True
qseq_83e6b8683b1256b2,length_32_gap_8,7.9680910110473633,True,False,4.7259693145751953,6711,6711,2718,True
qseq_55534b0f17ced6ed,length_32_gap_8,2.6542649269104004,True,False,6.2692022323608398,142642,142642,562,True
qseq_3c9eae7eea647e5f,length_32_gap_8,0.92462503910064697,True,False,9.9991035461425781,72412,72412,8,True
qseq_03289c2c4536e699,length_32_gap_8,2.2547779083251953,True,False,8.7583236694335938,92360,92360,220,True
qseq_553f17d76bcce4c3,length_32_gap_8,3.9927372932434082,True,True,4.3280773162841797,61263,61263,61263,True
qseq_67044cfad9f21ecb,length_32_gap_8,5.8131523132324219,True,True,2.5342874526977539,85436,85436,85436,True
qseq_1fb3a17d5dccef31,length_32_gap_8,5.4206523895263672,True,True,3.7815921306610107,70302,70302,70302,True
qseq_fdb0d02eb17a3ad5,length_32_gap_8,10.215413093566895,True,False,2.7345681190490723,107502,107502,99361,True
qseq_bc537eed9a30ad79,length_32_gap_8,5.5377120971679688,True,True,4.0493631362915039,62707,62707,62707,True
qseq_32bc0ad658c10a1c,length_32_gap_8,8.5033273696899414,True,False,6.5100593566894531,146134,146134,8,True
qseq_70ea623170fa926c,length_32_gap_8,5.2603435516357422,True,False,8.448725700378418,147722,147722,30182,True
qseq_a81016b9d68743f5,length_32_gap_8,5.9413070678710938,True,True,2.9886586666107178,87089,87089,87089,True
qseq_7ea566033e9c9164,length_32_gap_8,-2.2131133079528809,False,False,9.4690017700195312,102921,107613,13,True
qseq_281d99251efc8fa8,length_32_gap_8,4.317502498626709,True,False,7.5417060852050781,107195,107195,15767,True
qseq_553f6dcdfbf9aae0,length_32_gap_8,7.534968376159668,True,False,3.1854753494262695,108507,108507,35884,True
qseq_9aa233d4f18630ef,length_32_gap_8,6.9751639366149902,True,False,4.6577463150024414,85214,85214,3909,True
qseq_aad6bf2a44151808,length_32_gap_8,8.6020069122314453,True,True,3.3313367366790771,29826,29826,29826,True
qseq_1bc3d720581f5d2b,length_32_gap_8,5.1132102012634277,True,False,4.7408943176269531,54180,54180,220,True
qseq_2494478105fb449d,length_32_gap_8,9.8570528030395508,True,True,2.3451001644134521,31856,31856,31856,True
qseq_a2e6bd810032888a,length_32_gap_8,7.5004935264587402,True,False,5.4050335884094238,19910,19910,198,True
qseq_cd5e8be9ea0b81c6,length_32_gap_8,10.546600341796875,True,True,2.3350071907043457,40637,40637,40637,True
qseq_2db2da7f8a5a6619,length_32_gap_8,9.3313617706298828,True,True,2.2812244892120361,113422,113422,113422,True
qseq_fadf928f063d91e2,length_32_gap_8,11.376569747924805,True,True,2.3283932209014893,2998,2998,2998,True
qseq_fd7563a3a3cec767,length_32_gap_8,12.294552803039551,True,True,2.0011918544769287,9616,9616,9616,True
qseq_29820b513ddf9c14,length_32_gap_8,1.5005666017532349,True,False,8.9112482070922852,78999,78999,220,True
qseq_1355795077be0f50,length_32_gap_8,5.3960838317871094,True,True,3.3103845119476318,82521,82521,82521,True
qseq_4c7c56be197ed66f,length_32_gap_8,5.5374884605407715,True,False,5.9470057487487793,36142,36142,11,True
qseq_9940c2631943edc2,length_32_gap_8,-0.55736827850341797,False,False,6.6856403350830078,70860,14555,516,True
qseq_84c7ecb2a5f6fb74,length_32_gap_8,2.9933483600616455,True,False,8.5902309417724609,88428,88428,198,True
qseq_9e89898b6bb8b44e,length_32_gap_8,10.502556800842285,True,True,1.2053587436676025,63215,63215,63215,True
qseq_55e58dc50385af28,length_32_gap_8,5.0184769630432129,True,False,5.6729602813720703,32388,32388,9370,True
qseq_52f1b1128f7f8827,length_32_gap_8,8.0663909912109375,True,False,2.6848030090332031,148506,148506,33,True
qseq_88a092b0fd661ed1,length_32_gap_8,4.2304658889770508,True,False,7.4952592849731445,116512,116512,198,True
qseq_12b593066a357cf1,length_32_gap_8,4.7503314018249512,True,False,5.1210508346557617,65785,65785,220,True
qseq_9af5a8ae0b097090,length_32_gap_8,9.8076486587524414,True,False,4.4017176628112793,8278,8278,7308,True
qseq_39ccbd7064d0319a,length_32_gap_8,1.2083615064620972,True,False,9.1217689514160156,66534,66534,220,True
qseq_2018905d8179afe8,length_32_gap_8,5.6442279815673828,True,False,6.5659995079040527,78282,78282,492,True
qseq_0a76113655166270,length_32_gap_8,7.2108144760131836,True,False,8.7128496170043945,116041,116041,119022,True
qseq_0477073ce518fb60,length_32_gap_8,12.92322826385498,True,True,1.6168544292449951,78896,78896,78896,True
qseq_011646271725ae08,length_32_gap_8,6.4651346206665039,True,False,4.8156399726867676,78961,78961,74509,True
qseq_b592f6abbb02f055,length_32_gap_8,6.5551261901855469,True,True,2.5837805271148682,46387,46387,46387,True
qseq_05f13a28471ab531,length_32_gap_8,4.2511196136474609,True,False,6.8769941329956055,21700,21700,220,True
qseq_78c02fc838c8832e,length_32_gap_8,-0.54149413108825684,False,False,9.9335403442382812,134817,2808,220,True
qseq_ef053ee48a778a2d,length_32_gap_8,5.7363529205322266,True,False,5.8727469444274902,95930,95930,9370,True
qseq_69c73cbcd904971f,length_32_gap_8,4.7825417518615723,True,False,7.2374863624572754,126483,126483,2143,True
qseq_8345587890d3c14f,length_32_gap_8,8.3572025299072266,True,False,4.7080183029174805,105973,105973,198,True
qseq_22c03949d4376662,length_32_gap_8,-0.31063508987426758,False,False,9.3723239898681641,116512,8136,8,True
qseq_a5bf6a2c1904f4e6,length_32_gap_8,4.5197916030883789,True,False,6.4207563400268555,9503,9503,220,True
qseq_4da58de5cf93ae4a,length_32_gap_8,8.1539278030395508,True,True,3.8373603820800781,110045,110045,110045,True
qseq_46afeffe5dd0d89f,length_32_gap_8,6.3665938377380371,True,True,1.8964383602142334,22524,22524,22524,True
qseq_d1683ee62330cc0f,length_32_gap_8,6.9481234550476074,True,False,5.4328827857971191,105132,105132,220,True
qseq_5e6685ba720055c7,length_32_gap_8,8.2883129119873047,True,True,2.284339427947998,7234,7234,7234,True
qseq_4f7d17e7760e0386,length_32_gap_8,13.1873779296875,True,True,2.9832010269165039,96528,96528,96528,True
qseq_0c35e3bea7b8c471,length_32_gap_8,3.7961435317993164,True,False,4.023404598236084,20120,20120,220,True
qseq_2232308bba387df3,length_32_gap_8,6.4652295112609863,True,False,5.0615472793579102,52977,52977,9124,True
qseq_6dcb73595af0c591,length_32_gap_8,4.7503314018249512,True,False,4.9308633804321289,89471,89471,25,True
qseq_427a148ec25e50fb,length_32_gap_8,6.7707443237304688,True,False,4.0646777153015137,83820,83820,65,True
qseq_b5c59e25abaa4090,length_32_gap_8,3.0521087646484375,True,False,9.1370792388916016,24209,24209,220,True
qseq_7a437f205edc0979,length_32_gap_8,14.526385307312012,True,True,3.3264360427856445,26361,26361,26361,True
qseq_7250a016e00a2609,length_32_gap_8,4.4664387702941895,True,False,6.1376352310180664,29034,29034,93742,True
qseq_78f768b1d88f1428,length_32_gap_8,2.6597590446472168,True,False,6.4933667182922363,110523,110523,220,True
qseq_8efc9f11c7cf051c,length_32_gap_8,9.5302534103393555,True,True,2.8608064651489258,119487,119487,119487,True
qseq_180eebb2cbbbcfc3,length_32_gap_8,6.5981898307800293,True,True,2.612584114074707,4647,4647,4647,True
qseq_4e294cfbb31deac6,length_32_gap_8,4.9465541839599609,True,False,7.2206516265869141,67333,67333,19177,True
qseq_d0b29249fa160784,length_32_gap_8,5.4871730804443359,True,False,5.4487943649291992,73737,73737,287,True
qseq_f1250fa423e1545e,length_32_gap_8,3.2509446144104004,True,False,8.9025192260742188,37603,37603,220,True
qseq_3d813b4e2f642750,length_32_gap_8,11.630229949951172,True,True,1.3998866081237793,11318,11318,11318,True
qseq_5e1931c0544e4f7a,length_32_gap_8,4.8011789321899414,True,False,4.8351364135742188,66978,66978,37669,True
qseq_e567d70325ae22f0,length_32_gap_8,11.521509170532227,True,True,1.4852020740509033,42842,42842,42842,True
qseq_676b73120ca2a061,length_32_gap_8,13.993890762329102,True,False,1.7092618942260742,47476,47476,1515,True
qseq_a17078d2a6b4b999,length_32_gap_8,5.9483036994934082,True,False,7.2117376327514648,130391,130391,220,True
qseq_db732a487a875289,length_32_gap_8,9.2667236328125,True,True,1.6660773754119873,77259,77259,77259,True
qseq_9b6175db59f82d77,length_32_gap_8,-2.5689244270324707,False,False,13.758474349975586,90337,30649,82,True
qseq_9c1391f827e05414,length_32_gap_8,1.8520193099975586,True,False,5.9045639038085938,81019,81019,198,True
qseq_029bb1fad3e341b6,length_32_gap_8,7.1556353569030762,True,False,4.8269634246826172,91850,91850,220,True
qseq_cc858cdf93bf98e2,length_32_gap_8,5.4398689270019531,True,False,5.6024408340454102,67917,67917,220,True
qseq_e6cf75cbae2d9b57,length_32_gap_8,11.135760307312012,True,False,4.0671906471252441,20795,20795,220,True
qseq_be668b350207317c,length_32_gap_8,7.8645505905151367,True,True,3.3879246711730957,118803,118803,118803,True
qseq_00cb1c1a51bbd477,length_32_gap_8,2.3957493305206299,True,False,8.6598358154296875,125630,125630,862,True
qseq_bb44694bf88faab7,length_32_gap_8,4.5986647605895996,True,False,4.322758674621582,109123,109123,220,True
qseq_853d3b3976d2d021,length_32_gap_8,13.986852645874023,True,True,1.9339826107025146,12195,12195,12195,True
qseq_8b0497deeb8bcaef,length_32_gap_8,8.4542837142944336,True,True,3.305497407913208,17734,17734,17734,True
qseq_5ec5e362aa1979c8,length_32_gap_8,8.4732398986816406,True,True,2.3090102672576904,45049,45049,45049,True
qseq_34dfa74fc3998d0f,length_32_gap_16,-4.0903167724609375,False,False,15.849542617797852,138511,35363,220,True
qseq_aefc8d73e6c96541,length_32_gap_16,8.3414459228515625,True,False,4.571357250213623,107828,107828,56568,True
qseq_6e327f35153c27c8,length_32_gap_16,-0.36213994026184082,False,False,10.91118335723877,79473,11898,220,True
qseq_28162ddd0e57de44,length_32_gap_16,8.270014762878418,True,True,3.4391829967498779,132863,132863,132863,True
qseq_98487b25edb3051f,length_32_gap_16,7.5016560554504395,True,False,4.5601224899291992,40143,40143,13,True
qseq_dee021939107fbde,length_32_gap_16,7.1435308456420898,True,False,6.4079432487487793,22950,22950,8,True
qseq_2a530f25c94c88b0,length_32_gap_16,8.3149299621582031,True,True,1.8269275426864624,28740,28740,28740,True
qseq_09fb5653d2bc8015,length_32_gap_16,4.0923333168029785,True,False,4.3648228645324707,46846,46846,220,True
qseq_8f50f78f44338cba,length_32_gap_16,2.3272044658660889,True,False,10.010433197021484,127523,127523,2,True
qseq_affe6175ca94dda2,length_32_gap_16,4.1481304168701172,True,True,1.1616151332855225,23417,23417,23417,True
qseq_9b65b35ce09e05fc,length_32_gap_16,4.8949289321899414,True,True,3.9968974590301514,18682,18682,18682,True
qseq_26373f955087f971,length_32_gap_16,5.3125,True,False,3.7926344871520996,35505,35505,39416,True
qseq_9966ff37eb81ef5e,length_32_gap_16,4.9590539932250977,True,False,6.0736708641052246,13348,13348,82,True
qseq_b90ee294cda3f4ef,length_32_gap_16,5.7018876075744629,True,False,5.2147669792175293,60981,60981,220,True
qseq_a28e2ec155ecc582,length_32_gap_16,9.377079963684082,True,True,2.7527713775634766,120373,120373,120373,True
qseq_b4281d845cf8791c,length_32_gap_16,2.7486104965209961,True,True,3.4370031356811523,35,35,35,True
qseq_ee49c796752d8710,length_32_gap_16,4.142634391784668,True,False,8.3243122100830078,116135,116135,99489,True
qseq_cfd0f3fa73dabac6,length_32_gap_16,3.4043173789978027,True,False,7.3656635284423828,15168,15168,220,True
qseq_2f710e8798ec9e71,length_32_gap_16,10.11829662322998,True,False,3.7906384468078613,44597,44597,389,True
qseq_0319d5aa3b7a2109,length_32_gap_16,5.0384340286254883,True,False,7.2743043899536133,89605,89605,896,True
qseq_40e242d4558d7961,length_32_gap_16,9.003626823425293,True,True,2.8224847316741943,48325,48325,48325,True
qseq_d47d6698f9c15dab,length_32_gap_16,10.520617485046387,True,True,1.2618904113769531,115521,115521,115521,True
qseq_53ad1af17fe918d0,length_32_gap_16,6.2859859466552734,True,True,1.4902018308639526,116518,116518,116518,True
qseq_a4167c2fe5df8c7f,length_32_gap_16,9.3757362365722656,True,False,4.2412657737731934,43040,43040,13,True
qseq_7be057ad143b9690,length_32_gap_16,3.0304408073425293,True,False,4.1463594436645508,49922,49922,9370,True
qseq_47db8e82e82ab9ab,length_32_gap_16,6.0600495338439941,True,False,6.4329886436462402,91622,91622,368,True
qseq_d94013ff3080c14a,length_32_gap_16,10.722469329833984,True,False,5.3719615936279297,73016,73016,12,True
