seed,gamma,archetype_index,x1,x2,estimator,direction_provider,relative_offset,direction_support_fraction,z0,zhat0,target_ref,initial_true_error,initial_observer_error,initial_mismatch,observer_gain,true_symmetric_gain,rho_measured,observer_pole,certificate_final_error,pole_only_final_error,bias_only_final_error,actual_final_error,shadow_final_error,certificate_residual,actual_integrated_squared_error,shadow_integrated_squared_error,final_suffix_value,final_shadow_value,final_suffix_shadow_abs_gap,final_suffix_move_abs,scalar_displacement,residual_displacement_l2,direction_norm,max_abs_action,would_clip_fraction,clean_archetype_count,clean_pairwise_distance_count,clean_pairwise_nonzero_distance_count,clean_pairwise_distance_median,clean_pairwise_distance_max,clean_pairwise_median_degenerate,clean_pairwise_max_degenerate,residual_displacement_over_clean_pairwise_median,residual_displacement_over_clean_pairwise_max
0,1.15,2,1,0,lifted_interaction,first_order,-0.5,1.0000000185807598,0.3520239293575287,0.3520241360466252,-0.1479760706424713,-0.5,-0.5000002066890965,-2.0668909650467526e-07,-0.3483341343220689,-0.12169837951660156,-0.6506274650531965,1.1219169470127242,-1.3063149286362716,-2.8078946402313423,-2.8078944335422458,-0.755068451166153,-1.306314871225914,0.5512464774701187,7.144875371829051,11.198982827142935,0.6070923805236816,1.1583388005834427,0.5512464200597611,0.25506845116615295,-6.625518551920571,8.912586473202813,1.3451907806701828,0.8759677387323526,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,1.8717523841687183,1.5093920091802213
0,1.15,2,1,0,lifted_interaction,first_order,-0.25,1.0000000185807598,0.3520239293575287,0.3520241360466252,0.10202392935752869,-0.25,-0.2500002066890965,-2.0668909650467526e-07,-0.3483341343220689,-0.12169837951660156,-0.6506274650531965,1.1219169470127242,-0.6531576309745711,-1.4039479004766375,-1.403947693787541,-0.49147745966911316,-0.653157594933589,0.16168017130545798,2.2200307437786977,2.799746675231776,0.5935013890266418,0.7551815242911177,0.1616801352644759,0.24147745966911316,-3.3127605851036988,4.4562949976490565,1.3451907806701828,0.43798403822131304,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.9358765619259475,0.7546963028325185
0,1.15,2,1,0,lifted_interaction,first_order,0.25,1.0000000185807598,0.3520239293575287,0.3520241360466252,0.6020239293575287,0.25,0.2499997933109035,-2.0668909650467526e-07,-0.3483341343220689,-0.12169837951660156,-0.6506274650531965,1.1219169470127242,0.6531569643488301,1.403945579032772,1.4039457857218685,0.6820918396115303,0.6531568949627742,0.02893487526270022,2.9869080088788076,2.7997425587221967,-0.08006791025400162,-0.051132965605245495,0.028934944648756122,0.4320918396115303,3.3127548334181167,4.456287260534638,1.3451907806701828,0.43798326215059585,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.9358749370371003,0.7546949925127014
0,1.15,2,1,0,lifted_interaction,first_order,0.5,1.0000000185807598,0.3520239293575287,0.3520241360466252,0.8520239293575287,0.5,0.4999997933109035,-2.0668909650467526e-07,-0.3483341343220689,-0.12169837951660156,-0.6506274650531965,1.1219169470127242,1.3063142620105308,2.8078923187874767,2.807892525476573,1.226173996925354,1.3063142763492173,-0.0801402650851768,11.210696345354187,11.198975598493831,-0.3741500675678253,-0.4542903469916887,0.08014027942386337,0.726173996925354,6.625513663797171,8.91257989774428,1.3451907806701828,0.8759671279948064,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,1.8717510032418432,1.5093908955927575
0,1.15,2,1,0,lifted_interaction,lifted_interaction,-0.5,1.0000000041567096,0.3520239293575287,0.3520241360466252,-0.1479760706424713,-0.5,-0.5000002066890965,-2.0668909650467526e-07,0.8499999999999999,0.3193676471710205,-0.6242733562693876,0.7025000000000001,-0.313077486690888,-0.0025041775197323477,-0.002503970830635843,-0.3174305558204651,-0.313077489642381,-0.004353069129577114,2.053609494503352,2.0213726967415298,0.16945448517799377,0.16510141899990974,0.004353066178084036,0.1825694441795349,-0.5852894368399265,0.7896523892247731,1.3491656256231714,0.17500007234118375,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.16583667902016438,0.13373166251004406
0,1.15,2,1,0,lifted_interaction,lifted_interaction,-0.25,1.0000000041567096,0.3520239293575287,0.3520241360466252,0.10202392935752869,-0.25,-0.2500002066890965,-2.0668909650467526e-07,0.8499999999999999,0.3193676471710205,-0.6242733562693876,0.7025000000000001,-0.15653870471061457,-0.0012520892774521488,-0.001251882588355644,-0.15753903985023499,-0.15653869059379932,-0.0010003351396204174,0.5090537643792254,0.50534297421966,0.25956296920776367,0.258562619951328,0.001000349256435662,0.09246096014976501,-0.29264488821609536,0.39482642369549137,1.3491656256231714,0.08750007234118377,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.08291838762034164,0.06686587005141507
0,1.15,2,1,0,lifted_interaction,lifted_interaction,0.25,1.0000000041567096,0.3520239293575287,0.3520241360466252,0.6020239293575287,0.25,0.2499997933109035,-2.0668909650467526e-07,0.8499999999999999,0.3193676471710205,-0.6242733562693876,0.7025000000000001,0.15653885924993224,0.0012520872071082486,0.0012522938962047532,0.15574535727500916,0.156538859805551,-0.0007935019749230887,0.5023492536322811,0.5053436562679468,0.44627857208251953,0.4454850695519777,0.0007935025305418342,0.09425464272499084,0.29264435838236563,0.39482570886203594,1.3491656256231714,0.08749992765881622,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.08291823749655564,0.06686574899072088
0,1.15,2,1,0,lifted_interaction,lifted_interaction,0.5,1.0000000041567096,0.3520239293575287,0.3520241360466252,0.8520239293575287,0.5,0.4999997933109035,-2.0668909650467526e-07,0.8499999999999999,0.3193676471710205,-0.6242733562693876,0.7025000000000001,0.31307764123020565,0.002504175449388447,0.0025043821384849517,0.31041988730430603,0.31307763516121156,-0.0026577539258996197,2.000933929802378,2.0213739158861244,0.5416040420532227,0.5389462941963171,0.0026577478569055346,0.18958011269569397,0.5852889811931765,0.7896517744818407,1.3491656256231714,0.17499992765881622,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.1658365499166148,0.1337315584001908
0,1.15,3,1,1,first_order,first_order,-0.5,1.0000000185807598,1.749906301498413,1.2704277292653667,1.249906301498413,-0.5,-0.020521427766953648,0.47947857223304635,0.8499999999999999,-0.23703455924987793,-1.2788641873527975,0.7025000000000001,-0.5056940300196994,-0.00010277855368722023,-0.4795813507867336,-0.5056791305541992,-0.5056940432848158,1.4899465500151088e-05,4.072592207426069,4.072764168162365,1.7555854320526123,1.755600344783229,1.4912730616600811e-05,0.005679130554199219,-0.024021996213697085,0.03231416783995936,1.3451907806701828,0.007182499718433776,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.006786371260321312,0.005472569255579467
0,1.15,3,1,1,first_order,first_order,-0.25,1.0000000185807598,1.749906301498413,1.2704277292653667,1.499906301498413,-0.25,0.22947857223304635,0.47947857223304635,0.8499999999999999,-0.23703455924987793,-1.2788641873527975,0.7025000000000001,-0.18632714575167741,0.0011493096885929785,-0.47832926254445335,-0.18452036380767822,-0.18632714987282561,0.0018067819439991917,0.6335114249620091,0.6414006306777261,1.6844266653060913,1.6862334513712387,0.0018067860651473922,0.06547963619232178,0.2686226444307281,0.36134870476746006,1.3451907806701828,0.08031750028156621,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.07588765637206969,0.06119624748029256
0,1.15,3,1,1,first_order,first_order,0.25,1.0000000185807598,1.749906301498413,1.2704277292653667,1.999906301498413,0.25,0.7294785722330464,0.47947857223304635,0.8499999999999999,-0.23703455924987793,-1.2788641873527975,0.7025000000000001,0.45240662278436633,0.003653486173153376,-0.475825086059893,0.46803414821624756,0.4524066058848393,0.01562752543188123,2.913776795107708,2.753308256459575,1.5318721532821655,1.5474996956135738,0.015627542331408284,0.21803414821624756,0.8539117946571899,1.1486742736783822,1.3451907806701828,0.2553175002815662,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.24123567461086856,0.19453385109406843
0,1.15,3,1,1,first_order,first_order,0.5,1.0000000185807598,1.749906301498413,1.2704277292653667,2.249906301498413,0.5,0.9794785722330464,0.47947857223304635,0.8499999999999999,-0.23703455924987793,-1.2788641873527975,0.7025000000000001,0.7717735070523883,0.004905574415433574,-0.47457299781761275,0.7978218793869019,0.7717735121452347,0.026048372334513514,8.759213842568514,8.296579583669189,1.4520844221115112,1.4781327893531784,0.026048367241667147,0.29782187938690186,1.1465564895063909,1.5423372192015663,1.3451907806701828,0.3428175002815662,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.32390971755646375,0.2612026801785974
0,1.15,3,1,1,first_order,lifted_interaction,-0.5,1.0000000041567096,1.749906301498413,1.2704277292653667,1.249906301498413,-0.5,-0.020521427766953648,0.47947857223304635,-0.35039573005152913,0.10127425193786621,-1.2890282136799236,1.1226385055180352,-0.47229972629064043,-0.11636076938927531,-0.5958393416223217,-0.47001421451568604,-0.4722996859800703,0.0022855117749543963,3.830266466430942,3.838224794121123,1.7199205160140991,1.7222059874784834,0.002285471464384292,0.029985785484313965,-0.27351783390041157,0.36902085949334346,1.3491656256231714,0.036277335896033935,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.0774989028876643,0.0624955660418864
0,1.15,3,1,1,first_order,lifted_interaction,-0.25,1.0000000041567096,1.749906301498413,1.2704277292653667,1.499906301498413,-0.25,0.22947857223304635,0.47947857223304635,-0.35039573005152913,0.10127425193786621,-1.2890282136799236,1.1226385055180352,-0.5597552145725802,1.301191297536777,0.8217127253037306,-0.37586510181427,-0.5597551648207011,0.18389011275831013,1.6460018437659585,2.2736285154949645,1.875771403312683,2.059661466319114,0.18389006300643107,0.12586510181427002,3.0585776630642734,4.1265278463051684,1.3491656256231714,0.4056665254261333,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.8666214188084819,0.698848552617118
0,1.15,3,1,1,first_order,lifted_interaction,0.25,1.0000000041567096,1.749906301498413,1.2704277292653667,1.999906301498413,0.25,0.7294785722330464,0.47947857223304635,-0.35039573005152913,0.10127425193786621,-1.2890282136799236,1.1226385055180352,-0.7346661911364594,4.136295431388882,3.6568168591558354,0.18363964557647705,-0.7346661814449318,0.9183058367129364,0.4437711289875068,1.6447480609543885,1.816266655921936,2.734572482943345,0.9183058270214088,0.06636035442352295,9.722769239007013,13.117626043134623,1.3491656256231714,1.289554371731167,0.2,4,6,6,4.761626884295952,5.904752654708569,False,False,2.7548622271092076,2.2215369229182467
0,1.15,3,1,1,first_order,lifted_interaction,0.5,1.0000000041567096,1.749906301498413,1.2704277292653667,2.249906301498413,0.5,0.9794785722330464,0.47947857223304635,-0.35039573005152913,0.10127425193786621,-1.2890282136799236,1.1226385055180352,-0.8221216794183981,5.553847498314934,5.074368926081888,0.46483850479125977,-0.8221216960457767,1.2869601842096579,2.810154417575717,2.5804638066127508,1.7850677967071533,3.0720279975441898,1.2869602008370364,0.035161495208740234,13.054865089074415,17.613175225327183,1.3491656256231714,1.7314983017829324,0.3333333333333333,4,6,6,4.761626884295952,5.904752654708569,False,False,3.698982648853942,2.9828811222570146
0,1.15,3,1,1,lifted_interaction,first_order,-0.5,1.0000000185807598,1.749906301498413,1.7499062330960544,1.249906301498413,-0.5,-0.49999993159764133,6.840235866611977e-08,-0.3483341343220689,-0.23703455924987793,-0.3195195764802184,1.1219169470127242,-2.070476117526535,-2.8078930953763357,-2.8078931637786946,-0.18658649921417236,-2.070476023405364,1.8838896183123626,6.318113002749342,22.450502993554828,1.4364928007125854,3.320382324903777,1.8838895241911917,0.31341350078582764,-6.62551498133989,8.9125816700906,1.3451907806701828,0.8759672533606334,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,1.8717513754562907,1.5093911957486528
0,1.15,3,1,1,lifted_interaction,first_order,-0.25,1.0000000185807598,1.749906301498413,1.7499062330960544,1.499906301498413,-0.25,-0.24999993159764133,6.840235866611977e-08,-0.3483341343220689,-0.23703455924987793,-0.3195195764802184,1.1219169470127242,-1.035237951338982,-1.403946355621631,-1.4039464240239896,-0.4621373414993286,-1.0352378125592407,0.5731006098396534,3.029861487463492,5.612624212708418,1.9620436429977417,2.535144114057654,0.5731004710599121,0.2121373414993286,-3.3127566505247694,4.4562897048897545,1.3451907806701828,0.4379834900558357,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.9358754503816307,0.7546954064767165
0,1.15,3,1,1,lifted_interaction,first_order,0.25,1.0000000185807598,1.749906301498413,1.7499062330960544,1.999906301498413,0.25,0.25000006840235867,6.840235866611977e-08,-0.3483341343220689,-0.23703455924987793,-0.3195195764802184,1.1219169470127242,1.0352383810361234,1.4039471238877785,1.4039470554854199,1.135812759399414,1.035238370277642,0.10057437836329064,6.489619064131688,5.61262886561987,0.864093542098999,0.964667931220771,0.10057438912177197,0.8858127593994141,3.3127590034238708,4.456292869987934,1.3451907806701828,0.43798382999762125,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.935876115091037,0.7546959425022478
0,1.15,3,1,1,lifted_interaction,first_order,0.5,1.0000000185807598,1.749906301498413,1.7499062330960544,2.249906301498413,0.5,0.5000000684023587,6.840235866611977e-08,-0.3483341343220689,-0.23703455924987793,-0.3195195764802184,1.1219169470127242,2.070476547223676,2.8078938636424833,2.8078937952401244,1.993493139743805,2.070476515436107,-0.07698340747987098,23.798202268257114,22.450511372843007,0.25641316175460815,0.1794297860623062,0.07698337569230196,1.493493139743805,6.6255170571162845,8.912584462405867,1.3451907806701828,0.8759675470445689,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,1.871751961876717,1.5093916686414954
0,1.15,3,1,1,lifted_interaction,lifted_interaction,-0.5,1.0000000041567096,1.749906301498413,1.7499062330960544,1.249906301498413,-0.5,-0.49999993159764133,6.840235866611977e-08,0.8499999999999999,0.10127425193786621,-0.8808538212495691,0.7025000000000001,-0.44072528179289877,-0.002504176141977241,-0.002504244544335907,-0.4296351671218872,-0.4407252787025633,0.011090114671011564,3.176086857397422,3.2863872837689057,1.6795414686203003,1.6906315802009764,0.011090111580676076,0.07036483287811279,-0.5852891545800104,0.7896520084093969,1.3491656256231714,0.17499997605917444,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.16583659904426842,0.1337315980170164
0,1.15,3,1,1,lifted_interaction,lifted_interaction,-0.25,1.0000000041567096,1.749906301498413,1.7499062330960544,1.499906301498413,-0.25,-0.24999993159764133,6.840235866611977e-08,0.8499999999999999,0.10127425193786621,-0.8808538212495691,0.7025000000000001,-0.22036264495098049,-0.0012520878996970426,-0.0012521563020557087,-0.21773743629455566,-0.22036264711175568,0.002625208656424821,0.8084028895473523,0.8215968574423553,1.7176437377929688,1.7202689486101688,0.002625210817200019,0.032262563705444336,-0.29264450066170306,0.39482590082042723,1.3491656256231714,0.08749997605917446,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.08291827781017028,0.0668657814998542
0,1.15,3,1,1,lifted_interaction,lifted_interaction,0.25,1.0000000041567096,1.749906301498413,1.7499062330960544,1.999906301498413,0.25,0.25000006840235867,6.840235866611977e-08,0.8499999999999999,0.10127425193786621,-0.8808538212495691,0.7025000000000001,0.22036262873285614,0.0012520885848633547,0.0012520201825046886,0.2227715253829956,0.22036263582999793,0.0024088966501394637,0.8339136378323104,0.8215967857936847,1.7771347761154175,1.7795436656684152,0.002408889552997673,0.027228474617004395,0.2926446120597877,0.3948260511148938,1.3491656256231714,0.08750002394082552,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.08291830937385013,0.06686580695298922
0,1.15,3,1,1,lifted_interaction,lifted_interaction,0.5,1.0000000041567096,1.749906301498413,1.7499062330960544,2.249906301498413,0.5,0.5000000684023587,6.840235866611977e-08,0.8499999999999999,0.10127425193786621,-0.8808538212495691,0.7025000000000001,0.4407252655747744,0.0025041768271435536,0.0025041084247848875,0.4499856233596802,0.4407252581726564,0.009260357784905748,3.3817719373626716,3.286387065917115,1.799920678138733,1.8091810433257567,0.009260365187023778,0.050014376640319824,0.5852893572959681,0.7896522819067987,1.3491656256231714,0.17500002394082553,0.0,4,6,6,4.761626884295952,5.904752654708569,False,False,0.16583665648207455,0.13373164433519735
0,0.0,0,0,0,first_order,first_order,-0.5,1.000000021337246,-8.772313594818115e-05,0.0011026916217476979,-0.5000877231359482,-0.5,-0.5011904147576959,-0.001190414757695879,0.85,0.14130592346191406,-0.8337577371036305,0.7025,-0.4170982624134409,-0.002510138501846583,-0.0013197237441507038,-0.42815952003002167,-0.41709825965867925,-0.011061257616580777,3.1317077114858187,3.0242479085923817,-0.07192820310592651,-0.08298946347726893,0.011061260371342418,0.07184047996997833,-0.5866826974430772,2.6214786999353668,4.46830750482413,0.17541664516519354,0.0,4,6,6,3.44350837843926,4.643894627800396,False,False,0.7612813479267703,0.5645000393079641
0,0.0,0,0,0,first_order,first_order,-0.25,1.000000021337246,-8.772313594818115e-05,0.0011026916217476979,-0.2500877231359482,-0.25,-0.2511904147576959,-0.001190414757695879,0.85,0.14130592346191406,-0.8337577371036305,0.7025,-0.2084506781547907,-0.001258050259566387,-6.763550187050796e-05,-0.21114592999219894,-0.20845067392319327,-0.0026952518374082357,0.768551508521812,0.7555291631739747,-0.03894179314374924,-0.04163704921275492,0.002695256069005683,0.038854070007801056,-0.2940381058265081,1.313852674968858,4.46830750482413,0.08791664516519355,0.0,4,6,6,3.44350837843926,4.643894627800396,False,False,0.3815447882151953,0.2829204321526931
0,0.0,0,0,0,first_order,first_order,0.25,1.000000021337246,-8.772313594818115e-05,0.0011026916217476979,0.24991227686405182,0.25,0.24880958524230412,-0.001190414757695879,0.85,0.14130592346191406,-0.8337577371036305,0.7025,0.20884449036250974,0.0012461262249940043,0.0024365409826898835,0.20656105130910873,0.20884448981519277,-0.002283439053401004,0.7465601111932834,0.7576617306585526,0.043351225554943085,0.04106778704885904,0.0022834385060840415,0.043438948690891266,0.29125113212893583,1.3013996194802484,4.46830750482413,0.08708335483480643,0.0,4,6,6,3.44350837843926,4.643894627800396,False,False,0.37792840221579377,0.28023883481108675
