mask_id,actual_target_loss,target,actual_mean_effect
mask_3f31062bf049ddf4,0.6521605979651213,0.5,-0.013447215780615808
mask_3fdecf54df3d37a7,0.6097126826643944,0.5,0.06065133959054947
mask_3ff08c6ebba1ba13,1.7642264105379581,0.5,-1.1374091729521751
mask_402bf7ff358edfbb,1.1324087493121624,0.5,-0.318496935069561
mask_40450d916e47e62d,0.8273400822654366,0.5,-0.1210866505280137
mask_4069d627d3b45c62,0.7070285072550178,0.5,0.28355144802480936
mask_40a84f758dfb8dbd,0.6229343805462122,0.5,0.17562599666416645
mask_40bf30bd7703e940,1.5803298000246286,0.5,-0.9227750543504953
mask_40c07b95c10b90d5,1.3608258357271552,0.5,-0.35170541796833277
mask_4185ea6f5b231ad8,0.9618071056902409,0.5,-0.1686674803495407
mask_419ccf7059acc18e,1.4424303425475955,0.5,-0.681015188805759
mask_41ad6a89e191a1ac,1.0240868059918284,0.5,-0.15149713959544897
mask_41f1249160eb5f72,0.8457933431491256,0.5,-0.024721057154238224
mask_424b1d58e54fc3f4,1.3286876119673252,0.5,-0.5916371494531631
mask_429442986013bc55,1.0439682863652706,0.5,-0.33251480385661125
mask_42a6ad000c101b5f,1.0165131455287337,0.5,0.3876839755102992
mask_42bec077d439bebf,1.3713937159627676,0.5,-0.6823862101882696
mask_430d29ddaf73279c,0.874855125322938,0.5,-0.11302975378930569
mask_4322a46f1e578c30,1.5635578045621514,0.5,-0.9525315696373582
mask_433ab404a0e50e56,1.1834460785612464,0.5,0.6982843605801463
mask_43c5c71f4493b903,1.8372083827853203,0.5,-1.0878926143050194
mask_43fd94c4afae7f8c,1.4644230538979173,0.5,-0.5285896947607398
mask_442728d8158e4ac7,1.2161806430667639,0.5,-0.4805034752935171
mask_445ab6a53cff4f06,1.1913952631875873,0.5,-0.2138085411861539
mask_4462405043c2a065,1.139867302030325,0.5,-0.2892463617026806
mask_4468111a70700809,1.4745870474725962,0.5,-0.894605616107583
mask_4620c63fe79dfa1e,0.9266868140548468,0.5,-0.27333848737180233
mask_4652ce30c9c8811b,1.065019791945815,0.5,-0.20532607473433018
mask_46640bb2ad8b306d,0.8322782730683684,0.5,-0.14163400512188673
mask_466c53d37ea691b5,1.4778599618002772,0.5,-0.5696804421022534
mask_468fb3cfbe7db4b1,1.2641375325620174,0.5,-0.6505967490375042
mask_469905fb8181e4e8,0.9769247397780418,0.5,-0.29930322617292404
mask_46d111db8e1ff087,0.9919394692406058,0.5,0.0451759872958064
mask_47498059152c8049,1.8833894170820713,0.5,-1.1870033778250217
mask_478cbc70abe508f0,1.5544115602970123,0.5,-0.8297757357358932
mask_47baf58f561dd1a2,1.2808427335694432,0.5,-0.3300493089482188
mask_47f45a43fcf9680e,1.2548227915540338,0.5,-0.5054503539577127
mask_4807c8aa0c2a2091,0.8899509599432349,0.5,-0.1253272434696555
mask_4890d23198bcad6e,0.7311852676793933,0.5,0.03878957871347666
mask_48bc6ad638e9e78f,0.5671026837080717,0.5,0.07047388888895512
mask_4904fe8e5c817265,1.3533908613026142,0.5,-0.5253218896687031
mask_49185b072d6db743,1.721877682954073,0.5,-1.0405027605593204
mask_4953509e1c052e88,1.2624894492328167,0.5,-0.6122337616980076
mask_495f51a2cfd99402,0.8457167763262987,0.5,-0.15150815807282925
mask_497b31263ae61a21,1.2549896370619535,0.5,-0.2067042998969555
mask_49842efaa525c3ae,1.2630173740908504,0.5,-0.5244154566898942
mask_499172290ed66fd9,0.8969243951141834,0.5,-0.32547007501125336
mask_499fdac844c52ca0,1.0034557459875941,0.5,0.21156572829931974
mask_49ce23c3cf1e6796,0.9045738903805614,0.5,0.19946488086134195
mask_4a1e17fb1486f803,0.9167745467275381,0.5,-0.09580987505614758
mask_4a2f4ddeab1b8b13,1.1180486241355538,0.5,-0.4146963516250253
mask_4a31468921a0d1e1,1.105656921863556,0.5,-0.4380532782524824
mask_4a50e061d9127a09,1.0718592340126634,0.5,0.25399992894381285
mask_4a6dc441a010a23d,1.0622153133153915,0.5,0.06925946660339832
mask_4ad477d2efab543e,0.5332149378955364,0.5,0.1420605182647705
mask_4ae1a8fd9aaa2286,1.5722817815840244,0.5,-0.924395713955164
mask_4b42305a37df0714,0.7278878297656775,0.5,0.31035483442246914
mask_4b6354a903195cdd,1.1475029923021793,0.5,-0.5173888057470322
mask_4b6c0adc61f686a1,0.6022439859807491,0.5,0.2631494626402855
mask_4b95e1a86f129ecc,0.8153994493186474,0.5,-0.024574745446443558
mask_4b99303cc98d7fae,1.2949231956154108,0.5,-0.560278182849288
mask_4bb5e20f5825f04c,1.0740752536803484,0.5,-0.34833787754178047
mask_4bc5a6f400c4567e,1.0125066302716732,0.5,-0.23236221075057983
mask_4bcb7de8e8458dbd,0.7367965998128057,0.5,0.13230825122445822
mask_4bfb70a1382cbe61,1.0618213061243296,0.5,-0.29527164436876774
mask_4c13aa36c99decad,1.6191122438758612,0.5,-0.9754947666078806
mask_4c145d5c0e7db10c,1.139252282679081,0.5,0.30189647898077965
mask_4c428ebf4f3a986e,1.634581008926034,0.5,-0.7576832380145788
mask_4c4837050879c1af,0.9004913568496704,0.5,-0.07605515420436859
mask_4c7fb3076cf71f19,0.6162140015512705,0.5,0.14895678125321865
mask_4d3bf9bdd4048598,0.6021566167473793,0.5,0.05690078064799309
mask_4d6851ad8f49af66,1.1933317109942436,0.5,-0.33746007829904556
mask_4d777e6a24f479bb,1.0804322129115462,0.5,0.2183047393336892
mask_4d88bbbfb1fa69ad,1.0810785023495555,0.5,-0.35922666918486357
mask_4d8cb7eda020a7ef,1.1073382403701544,0.5,-0.3882056958973408
mask_4d999fce27f797d3,0.8913430022075772,0.5,-0.21649974305182695
mask_4dac7b266269bce1,0.600742693990469,0.5,0.07939528673887253
mask_4dc7892a37afb8c1,1.756721107289195,0.5,-0.9608764182776213
mask_4ddb9c08b918b165,0.5699138101190329,0.5,0.35843719355762005
mask_4de041251b01a5c9,1.0054903291165829,0.5,0.12272384576499462
mask_4de1091d57a7bd10,1.0860971668735147,0.5,-0.32126185949891806
mask_4e33ea5b2735a78f,0.7832642244175076,0.5,0.10569180827587843
mask_4e43a20170e22145,0.978603239171207,0.5,0.31459991727024317
mask_4e491ce4fc3272cf,0.656543998979032,0.5,0.17726360354572535
mask_4e59ed872d713c21,0.9061642698943615,0.5,-0.3215721771121025
mask_4e72c6df1bb0e198,1.1290943967178464,0.5,0.08256462123245001
mask_4eb73b5d3fb9db71,0.8638074807822704,0.5,0.11378895118832588
mask_4ec1311f5dfb288e,0.7760176118463278,0.5,-0.10431212745606899
mask_4ec2139a122a2131,0.9963913355022669,0.5,0.196638073772192
mask_4ecf697b99d05ffb,1.772759772837162,0.5,-0.9736855812370777
mask_4ff53bec1bfbe7d2,0.7373987045139074,0.5,-0.07145053334534168
mask_502ff0b547b78c52,1.0036924351006746,0.5,-0.3630795367062092
mask_50513533c7c4d20f,1.5929076056927443,0.5,-0.92584471963346
mask_505ab7da0aa4a5a1,0.7325089024379849,0.5,0.2643210431560874
mask_509cf366199be9a7,1.165409166365862,0.5,-0.47975240647792816
mask_50a3556920c01340,0.6028664857149124,0.5,0.09463276341557503
mask_50caf9029d085b00,1.0630744993686676,0.5,-0.3305485434830189
mask_51229b99b4624d1e,1.331355657428503,0.5,-0.7215254157781601
mask_5142fc15a701338f,0.8627327010035515,0.5,-0.3157460540533066
mask_51b7398ff0c372b9,1.2154798600822687,0.5,0.05280541814863681
mask_51c7c0d7fbe7c360,1.7048168443143368,0.5,-0.8979938887059689
mask_51ee53ea3c388928,1.6308543495833874,0.5,-0.9081338346004486
mask_51f1e384e24d0440,1.2972759287804365,0.5,-0.2276069838553667
mask_5252a6d76b90bf2f,1.6622520722448826,0.5,-0.9457732755690813
mask_525ef136c83c4bb8,1.3301419168710709,0.5,-0.7071995139122009
mask_529a136c81086d24,0.8335521202534437,0.5,-0.18794730119407177
mask_529c1a95b73fb465,0.9179023262113333,0.5,-0.0030856654047965973
mask_52a04eebab3d9ec2,0.6508932430297136,0.5,0.09461815096437931
mask_52acaa8b97e65fde,0.8134602978825569,0.5,-0.22683125734329224
mask_52dc01e03f0ef10b,0.8442900571972132,0.5,-0.29427832551300526
mask_52efded84452c2bd,0.7065636375918984,0.5,0.1737353941425681
mask_530b7e972e338d26,1.628603101707995,0.5,-0.7677541831508279
mask_531de70e390cc8be,0.7954986561089754,0.5,-0.12663987837731838
mask_5356936d5113c2d9,0.9475418543443084,0.5,0.3497848501428962
mask_5358b7b0c642e2e7,0.6570486687123775,0.5,0.024823203682899475
mask_537238852e583435,0.5303241666406393,0.5,0.2583676893264055
mask_538ae8c027fad79f,0.5934269689023495,0.5,0.26850659400224686
mask_53fff401899dddae,1.0474934773519635,0.5,-0.12208299804478884
mask_542b468862bb9583,1.2582222670316696,0.5,-0.6968285366892815
mask_5453060d09cf3b76,0.8444570517167449,0.5,0.07058398518711329
mask_54695bbd97fc255f,1.2619585944339633,0.5,-0.3071469748392701
mask_5485b07a1b5fe115,1.074780116789043,0.5,0.3638763977214694
mask_550fdaf6a8b6da7c,0.8437589406967163,0.5,-0.1234118714928627
mask_55170d3dcbdc92b0,0.8561728298664093,0.5,-0.27266545593738556
mask_552398d8afef98bd,1.15985004324466,0.5,0.16827280167490244
mask_554bfbfa5160e051,0.5855503492057323,0.5,0.15100976824760437
mask_555b6a539804cf20,1.080554942600429,0.5,0.13982150051742792
mask_55731b3ea01dfbe2,0.6598790939897299,0.5,0.20068691112101078
mask_5587d1cb672a0b36,1.876858314499259,0.5,-1.2344113383442163
mask_5590f2da2f9021c5,2.1581942457705736,0.5,-1.5193737279623747
mask_55b7dea8249309e0,0.8387732952833176,0.5,-0.15484585985541344
mask_55c24d95d2574943,0.9560772646218538,0.5,-0.28523677960038185
mask_55c8b0ca6aa655b2,1.103052232414484,0.5,0.43235066905617714
mask_55ea33c55a723a28,1.5901980558410287,0.5,-0.7268826002255082
mask_562104884c4da175,0.9598797457292676,0.5,-0.06472979579120874
mask_564006729ac356ce,1.4118309244513512,0.5,-0.6720203645527363
mask_567a7d5514a914c4,1.1386140491813421,0.5,-0.4349105078727007
mask_56a17a56529cb77d,1.6428858861327171,0.5,-0.9493733122944832
mask_56c86f0403dc98a1,0.8088919715955853,0.5,-0.008365501649677755
mask_56fbf9064c51c3e4,1.1408502366393805,0.5,-0.23986353166401386
mask_5704fc590b16cd85,0.5876161940395832,0.5,0.04571569710969924
mask_571cd16afdd3daa9,0.8360877875238657,0.5,-0.23606294579803944
mask_5758879621f26e69,0.9957770416513085,0.5,0.10374502371996641
mask_577f2cda14f5f7e3,1.104699288494885,0.5,-0.2519294945523143
mask_57d1d8cb23246fa1,0.5751400701701641,0.5,0.32783306762576103
mask_57e135645a1f7904,0.6134841972962022,0.5,0.1895885532721877
mask_580df451af0ec544,0.9797630906105042,0.5,-0.29578787833452225
mask_583d9fdcd9b9b4d2,0.6917185951024294,0.5,0.04281900636851788
mask_589a6a7c59e3ef6d,0.8356038127094507,0.5,-0.2410207036882639
mask_591a870fd3afe013,0.5621641296893358,0.5,0.058380892500281334
mask_592f9ee109110906,1.4345022877678275,0.5,-0.6641749953851104
mask_597732fa571fbf6a,1.0505211371928453,0.5,-0.29178718104958534
mask_5988c9166ba15cb3,1.2376041198149323,0.5,0.21859571617096663
mask_5993d59725742026,0.8667449671775103,0.5,-0.2097277846187353
mask_59a75cf66f3b90eb,1.0350382393226027,0.5,0.2124771000817418
mask_59cf588da7ccdd2f,1.242409753613174,0.5,-0.4512501684948802
mask_5a649fb1f6b55c3a,0.705639180727303,0.5,0.33719524275511503
mask_5a95c6beab3bce85,1.3534334562718868,0.5,-0.6138270534574986
mask_5ab43c99e6cc33cc,0.878842931240797,0.5,-0.03859282284975052
mask_5b1c98d1ee4dc3de,0.6525670755654573,0.5,0.3128355238586664
mask_5b47117c4aa8104e,0.8726378958672285,0.5,-0.10918046720325947
mask_5b5547d0b128b9d0,1.7603295324370265,0.5,-1.0651911525055766
mask_5b5c54ab98150df3,1.1577633377164602,0.5,-0.3976930733770132
mask_5b9bf328ae67fadb,1.0532280886545777,0.5,-0.1949339909479022
mask_5ba4e468ee21005f,0.9670323729515076,0.5,-0.11847218498587608
mask_5bbf463a81e9c4dc,0.969934731721878,0.5,0.3772089499980211
mask_5bdf37d8e47ef1ef,1.1068595685064793,0.5,-0.41517249122262
mask_5bf739b39c34d292,1.5689956266433,0.5,-0.6657992675900459
mask_5c01672e4083b331,1.2893697582185268,0.5,-0.5401975773274899
mask_5c1186ae688fb280,0.6188777536153793,0.5,0.09035809338092804
mask_5c36eee56acd26f7,0.846134627237916,0.5,-0.22785656340420246
mask_5d421ff39ac01399,1.15911587420851,0.5,-0.28782359044998884
mask_5dcedc128cf1ff50,0.9673292962834239,0.5,0.13750669080764055
mask_5df893294188355c,0.5951060447841883,0.5,0.1733799334615469
mask_5e2ceb5795361f58,1.1565240658819675,0.5,-0.5451095551252365
mask_5e7d19afb105d291,0.8457931960001588,0.5,0.003406238742172715
mask_5e990d7402d8c721,1.6959112714976072,0.5,-0.8545532040297985
mask_5e9ef971cb17b94c,0.5789094623178244,0.5,0.12608549930155277
mask_5ecebb90fffa2199,1.1261191964149475,0.5,-0.3613372668623924
mask_5f07836b1f93555c,0.6238791504874825,0.5,0.27751518320292234
mask_5f0ee846c88faa69,1.3043580474331975,0.5,-0.6800520541146398
mask_5f1e77dd82f39ba7,0.9495073901489377,0.5,-0.24668073374778032
mask_5f30a5d92e6d3fa0,1.871691464446485,0.5,-1.1926283342763782
mask_5f4c769323418206,1.6043778099119663,0.5,-0.9820633269846439
mask_5f5b758bb0d2b19e,1.8427246548235416,0.5,-1.187584713101387
mask_5f86ae5ad3bca944,1.3359751775860786,0.5,-0.5268497727811337
mask_5fa51ff4096a4c94,0.5788189731538296,0.5,0.25567038357257843
mask_5fc86f4553a28add,0.6136969830840826,0.5,-0.025821084156632423
mask_5fcb9fea41a38e98,0.8436880121007562,0.5,0.010679855011403557
mask_5fdb5e405e13a1d3,1.3221584763377905,0.5,-0.5098892021924257
mask_600854b34e533d7f,1.3619892867282033,0.5,-0.6273523578420281
mask_6020ff19134a2636,0.9717811364680529,0.5,0.30960460007190704
mask_602a70b3a03e564b,1.4573008064180613,0.5,-0.6944000627845526
mask_60479302298c2006,0.7746264785528183,0.5,0.057579655200242996
mask_604b1571b3c14480,1.780703661032021,0.5,-1.0130628636106849
mask_60a3dcc75fa8d132,1.0383201949298382,0.5,-0.34873391315340996
mask_60aa0a7fb249ea37,0.8490365231409669,0.5,0.10218002554029226
mask_6183d5cef44eac6a,1.1597747802734375,0.5,-0.34444472566246986
mask_61a813f1de77a9a4,0.9347214391455054,0.5,-0.22655342426151037
mask_61f2736f6e825c43,1.5659542456269264,0.5,-0.9407677315175533
mask_61fa37892da4539c,1.6361704524606466,0.5,-0.9872520063072443
mask_62163391efd0ea42,0.5918726157397032,0.5,0.18909643031656742
mask_621a7d1fda7c1144,1.216123222373426,0.5,-0.42098045255988836
mask_62866ae38320ef08,1.1179888285696507,0.5,-0.3294411115348339
mask_62a9a1fa3348d44f,1.2832013526931405,0.5,-0.6050492869690061
mask_62e0ca208b103775,1.0795017145574093,0.5,-0.2995565477758646
mask_63126ee085a8b84c,0.662093011662364,0.5,0.0003407392650842684
mask_631acc7ff622118f,0.6422543171793222,0.5,0.10630991123616695
mask_6335d2c7e79ea542,1.003913233987987,0.5,-0.36218155454844236
mask_63448d600e9af436,1.093471970409155,0.5,-0.31421107798814774
mask_635ef430376e8109,0.9080638866871595,0.5,-0.14254498295485973
mask_6362fd9e5b7d84d9,1.6625892678275704,0.5,-0.7892611669376493
mask_6398f94602b1f05a,0.6159769501537085,0.5,0.06588663347065449
mask_63bda4a4301f3f50,1.159537561237812,0.5,-0.2539483420550823
mask_640f2cbd078c5c9f,1.3054208531975746,0.5,-0.6057645976543427
mask_640fa7083579a80b,1.6957608396187425,0.5,-1.0025617266073823
mask_641572a8c944208d,1.2136478843167424,0.5,0.27388058323413134
mask_641a2409b9e6bdd3,1.1978824092075229,0.5,-0.5978985065594316
mask_6438f80f8721a48b,0.9121325351297855,0.5,0.13921011239290237
mask_64655155454b8409,0.5477279275655746,0.5,0.15356646478176117
mask_64c6f642692267c3,0.9530680039897561,0.5,-0.2407340044155717
mask_64fa62a25f56142d,0.7890488328412175,0.5,-0.14519078750163317
mask_652354c35a4bab0f,1.1404605088755488,0.5,-0.03268479276448488
mask_653d398347a42160,1.9298786437138915,0.5,-1.249448156915605
mask_660bc763d18d5785,0.6887387651950121,0.5,0.14054167456924915
mask_663aabb3ef4b80e1,0.7007017340511084,0.5,0.09998860768973827
mask_6696e892a6b76f33,1.1314275907352567,0.5,-0.2732022600248456
mask_66bbbb637bf47cc9,1.2562638483941555,0.5,-0.5919043496251106
mask_66c09aba19c1238e,0.9270621603354812,0.5,0.30770927015691996
mask_66c62f304544387f,0.7367573622614145,0.5,0.06646488793194294
mask_671d4f01911b2fae,1.19687420129776,0.5,0.4650660790503025
mask_67743d19feff71b2,1.2044435823336244,0.5,0.41460770834237337
mask_678ec499d0cc7c58,0.8212897945195436,0.5,0.12585908360779285
mask_67f8c249956f601f,1.601166001521051,0.5,-0.7016144106164575
mask_680e747c7790c5b1,0.7704119347035885,0.5,-0.16590693220496178
mask_686c77d8f043559a,1.539545888081193,0.5,-0.8152747992426157
mask_686d0b03c36e0f38,0.7122661042958498,0.5,-7.736124098301096e-05
mask_689e23ca3549d0f6,1.1463880725204945,0.5,-0.3526769820600748
mask_68b53c7b95b40e8d,0.9495480675250292,0.5,-0.21769917383790016
mask_68d9f60e24cee02b,1.1469659954309464,0.5,-0.42417559400200844
mask_68e8358bf18d5d6c,1.0153281670063734,0.5,0.23945645056664944
mask_6906bf3a479f7e93,1.9198256619274616,0.5,-1.249109860509634
mask_693fa288e0d393df,1.0458980277180672,0.5,-0.28057363256812096
mask_695ce037a3b240ef,0.6558652650564909,0.5,0.1865097787231207
mask_698bd2ebe25fb163,1.0448385551571846,0.5,-0.34340495988726616
mask_69bf3a6128214c03,1.1366039207205176,0.5,0.18512651976197958
mask_69caebd6274bd480,1.3135993937030435,0.5,-0.640636176802218
mask_69d2bbd39b7d0485,0.8109334856271744,0.5,0.06530937179923058
mask_69d50d8c2d3f4097,1.1228182446211576,0.5,-0.19896456226706505
mask_69e9a2ed6101a76d,1.226587981916964,0.5,-0.380310301668942
mask_6a0ce2bbed3553ac,1.1928437491878867,0.5,-0.35493113566190004
mask_6a1e2a107d2484c1,1.2287781676277518,0.5,0.07721351739019156
mask_6a1fc6ba9fbc1faf,0.9113986883312464,0.5,-0.23349916748702526
mask_6a7010ce4cc560c0,1.0093974098563194,0.5,-0.13569682091474533
mask_6ab3e14eb0b1547d,0.6128740478307009,0.5,0.04587513022124767
mask_6ac8ff5597426f16,0.9178384114056826,0.5,0.11908382922410965
mask_6b8018950073e6ec,1.2788068307563663,0.5,-0.6852476624771953
mask_6c11fd4b460a2be1,0.8078625435009599,0.5,0.36623050179332495
mask_6c74efc071b0696c,1.0287160240113735,0.5,0.004757402464747431
mask_6d0e7bb42ef5b279,0.5868089906871319,0.5,0.2826513908803463
mask_6d9272618582bcab,1.2314480328932405,0.5,-0.607030083425343
mask_6d95221966c09a84,1.5094744432717562,0.5,-0.8384951557964087
mask_6db1f38a730335fd,0.9951732140034437,0.5,-0.1704533826559782
mask_6e38a5bc1bf732a2,0.9981916286051273,0.5,-0.16487868130207062
mask_6e505c21dfe77a79,1.259953835979104,0.5,-0.5606463868170977
mask_6e7f79cc5d55648f,0.8320506932213902,0.5,0.14907396491616964
mask_6e9006903fa9abf9,1.166913378983736,0.5,0.174249779433012
mask_6e98d4d359955d86,0.6958542801439762,0.5,0.013960894197225567
mask_6e9c7766530cabfe,0.916149202734232,0.5,-0.24811464920639992
mask_6e9c823b3458feb9,0.705525416880846,0.5,-0.005943950265645979
mask_6eaf6ab85df3480e,0.8697561677545309,0.5,-0.28519723005592823
mask_6ec65240391e285d,0.8180879279971123,0.5,-0.0822039432823658
mask_6f20fd45da6f8317,1.2043385319411755,0.5,-0.21941367350518703
mask_6f68c1805e63dbcb,0.6374692972749472,0.5,0.17493161000311375
mask_6f80027004dda3d5,1.0138930026441813,0.5,-0.25303181633353233
mask_6fa4b64d9bde2b7a,0.871762658469379,0.5,0.01764438208192587
mask_6fb074c6dc089a98,0.9720237832516432,0.5,0.08301372826099396
mask_6fecfa0cb7e54e62,0.8589412625879049,0.5,-0.04026183672249317
mask_704416cffed78e67,1.3947729533538222,0.5,-0.37659566570073366
mask_70b46e61fb47c892,1.5300374291837215,0.5,-0.8463114574551582
mask_70e5f9dffcccd939,1.1256582532078028,0.5,-0.3311148155480623
mask_7113c0c58122c5a0,0.9325832715258002,0.5,0.2760322177782655
mask_711ea0f04e956863,1.4994017826393247,0.5,-0.8103428957983851
mask_714b84dba062d50a,1.4055806817486882,0.5,-0.7132941680029035
mask_715410f4722f9d16,1.6960438108071685,0.5,-1.0533027974888682
mask_7160fc6000b0cfda,0.8508895263075829,0.5,-0.23900948837399483
mask_71734e0713831655,0.5489623807370663,0.5,0.05785252898931503
mask_7174af0465aa0aa4,0.7493800222873688,0.5,-0.09695183485746384
mask_71757ea010a1306d,1.1796494191512465,0.5,-0.5114003596827388
mask_719659a77a7f017a,0.8674120837822556,0.5,0.011327876709401608
mask_71b7df88f9d8284c,0.9008306497707963,0.5,-0.1857277350500226
mask_71c2ca35e8937fff,1.7976289968937635,0.5,-1.031714266166091
mask_71cc271d5170fd69,0.8316724393516779,0.5,-0.22185742296278477
mask_72224d0a827c494b,1.235707588493824,0.5,-0.5913144312798977
mask_72489cb9583b0f03,1.483268965035677,0.5,-0.7143334448337555
mask_725752420ca9db2f,0.9691127985715866,0.5,-0.2177666425704956
mask_727b45777842309a,1.521065579727292,0.5,-0.8392755035310984
mask_727d3baf5c112356,0.8508477602154016,0.5,-0.1847027037292719
mask_729a5c09d1b7b870,0.7366139274090528,0.5,0.19389871321618557
mask_729c142a9bfc3aa0,1.0486430451273918,0.5,-0.10339130647480488
mask_72ac65542bbae9c9,0.7370813488960266,0.5,-0.10291149467229843
mask_72cf312614b9b011,1.704365842975676,0.5,-1.0085922935977578
mask_72f1b1c0fed2784f,0.5670666843652725,0.5,0.29157664254307747
mask_72f1fc20dd86b5a0,0.9452764727175236,0.5,0.37921833992004395
mask_7308ddb617f25bd3,0.9334270274266601,0.5,-0.1424711188301444
mask_73090e3b73d4a7ca,0.9551980374380946,0.5,-0.19066792260855436
mask_735141a884c82b52,0.6871417388319969,0.5,0.023263927549123764
mask_736b1d7bae64ceb8,1.0707645919173956,0.5,-0.16702366806566715
mask_73e3c8fa28cf84c5,1.089166753925383,0.5,-0.24445247557014227
mask_74bc00cbaaa49c15,1.108650092035532,0.5,-0.015061954036355017
mask_750d1db2b307eb35,1.845231237821281,0.5,-1.2424394031986594
mask_75108a7219505514,0.8852249812334776,0.5,0.005229638889431956
mask_7525d589f1811a2a,0.8196751158684492,0.5,-0.08627999015152454
mask_75341500a2f27ece,0.9307406228035688,0.5,-0.1312729325145483
