observer,example_idx,x1_before,x2_before,x1_after,x2_after,interaction_after,target_after,nuisance_after,control_strength,local_target_gain,direction_feasible
first_order,187,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6888125239662609,1.052532284800133,0.2997630636342441,0.85,True
first_order,188,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6182057859891024,0.9299990202786416,0.9129246923032147,0.85,True
first_order,189,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6159777183523035,1.0264373392046693,0.2997630636342441,0.85,True
first_order,190,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6150022684419032,1.072576952376712,0.2997630636342441,0.85,True
first_order,191,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.6169008795606787,0.5362151835971368,-0.22718191522147466,0.85,True
first_order,192,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5866530864453335,-0.06419500670527026,0.385979713447496,0.8499999999999999,True
first_order,193,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6291104499680746,0.9626833748067828,0.9129246923032147,0.85,True
first_order,194,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6082840855795747,-0.1589214025344436,0.385979713447496,0.8499999999999999,True
first_order,195,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5841776261936393,-0.07412098072934564,0.385979713447496,0.8499999999999999,True
first_order,196,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.654627053139113,1.0038956706448965,0.2997630636342441,0.85,True
first_order,197,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.643316007466646,0.9487950333516114,0.9129246923032147,0.85,True
first_order,198,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.7010385834939434,0.9136549873558771,0.9129246923032147,0.85,True
first_order,199,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6353661437680764,0.9608450496560534,0.9129246923032147,0.85,True
first_order,200,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6466688472153339,-0.13149711676942083,0.385979713447496,0.8499999999999999,True
first_order,201,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5553460036378906,0.6087640648833964,-0.22718191522147466,0.85,True
first_order,202,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5380036334970646,0.6252479751939564,-0.22718191522147466,0.85,True
first_order,203,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.617032321009803,0.9357710627904819,0.9129246923032147,0.85,True
first_order,204,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.612680641341024,0.9558831254616108,0.9129246923032147,0.85,True
first_order,205,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.674096413332985,0.9357742893496551,0.9129246923032147,0.85,True
first_order,206,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6118653385006625,-0.16822251192319215,0.385979713447496,0.8499999999999999,True
first_order,207,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.594962641434593,0.9525308994881164,0.9129246923032147,0.85,True
first_order,208,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6370695998965186,0.9525658257907931,0.9129246923032147,0.85,True
first_order,209,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6038458334963391,-0.16688796640574888,0.385979713447496,0.8499999999999999,True
first_order,210,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6448727055260712,0.9063407598948191,0.9129246923032147,0.85,True
first_order,211,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6155688782533297,0.9578108581907006,0.9129246923032147,0.85,True
first_order,212,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.6373476270561154,0.6052409024563343,-0.22718191522147466,0.85,True
first_order,213,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6431728191581154,-0.1517584478940236,0.385979713447496,0.8499999999999999,True
first_order,214,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.5671969776639596,0.9752449860467708,0.9129246923032147,0.85,True
first_order,215,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.646168249898708,-0.08412300121206387,0.385979713447496,0.8499999999999999,True
first_order,216,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.641837423723181,1.010545601361355,0.9129246923032147,0.85,True
first_order,217,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6324507576260459,-0.10371916462339961,0.385979713447496,0.8499999999999999,True
first_order,218,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5239608247252985,0.6100071332274141,-0.22718191522147466,0.85,True
first_order,219,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.593628599419687,0.9411317504234319,0.9129246923032147,0.85,True
first_order,220,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6074254613185796,-0.18053497379297256,0.385979713447496,0.8499999999999999,True
first_order,221,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6126972627448133,0.9464016728115252,0.9129246923032147,0.85,True
first_order,222,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6966201679681507,0.9843884234816247,0.9129246923032147,0.85,True
first_order,223,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6396173499571077,1.0164415362010812,0.2997630636342441,0.85,True
first_order,224,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.657301630371729,0.9416795932920052,0.9129246923032147,0.85,True
first_order,225,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6563243807390933,0.9588431206094953,0.9129246923032147,0.85,True
first_order,226,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.659591363763187,0.9782450912979932,0.9129246923032147,0.85,True
first_order,227,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.639011599423502,0.9111206171557432,0.9129246923032147,0.85,True
first_order,228,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5766385887261334,-0.08406995725473962,0.385979713447496,0.8499999999999999,True
first_order,229,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5989840263298374,-0.10459798837132708,0.385979713447496,0.8499999999999999,True
first_order,230,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6232425418935843,0.9869906809459593,0.2997630636342441,0.85,True
first_order,231,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6069703008821974,0.9946941192585876,0.2997630636342441,0.85,True
first_order,232,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5642091833608024,1.0024391800957027,0.2997630636342441,0.85,True
first_order,233,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5419386241022999,0.5824985887909173,-0.22718191522147466,0.85,True
first_order,234,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.643909274054395,0.9843228714503662,0.2997630636342441,0.85,True
first_order,235,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6313032883089948,0.9854237122350236,0.2997630636342441,0.85,True
first_order,236,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6300115633808847,1.0014938853317132,0.2997630636342441,0.85,True
first_order,237,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6422882491896453,-0.14028592742233498,0.385979713447496,0.8499999999999999,True
first_order,238,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6586615475928195,0.9360503069551753,0.9129246923032147,0.85,True
first_order,239,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5819538517785476,-0.0807477590911353,0.385979713447496,0.8499999999999999,True
first_order,240,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5459183767851559,0.6127978463204488,-0.22718191522147466,0.85,True
first_order,241,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6580348438668735,1.00716632009059,0.2997630636342441,0.85,True
first_order,242,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6109263918805334,-0.11060052771699799,0.385979713447496,0.8499999999999999,True
first_order,243,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6170583157693954,-0.14599960935401757,0.385979713447496,0.8499999999999999,True
first_order,244,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5875018761432894,-0.12418216623959438,0.385979713447496,0.8499999999999999,True
first_order,245,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6657210466164252,1.0338664141114,0.2997630636342441,0.85,True
first_order,246,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6863296242458756,0.898141688920776,0.9129246923032147,0.85,True
first_order,247,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6193394838914417,0.9087664743560507,0.9129246923032147,0.85,True
first_order,248,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.693260315462071,0.8876700266056363,0.9129246923032147,0.85,True
first_order,249,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6467533242153642,-0.12770018384137938,0.385979713447496,0.8499999999999999,True
first_order,250,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6522885811908743,1.0191466242232647,0.2997630636342441,0.85,True
first_order,251,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5650591109441329,-0.14159510018627558,0.385979713447496,0.8499999999999999,True
first_order,252,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6619321274806571,1.0387831404453212,0.2997630636342441,0.85,True
first_order,253,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6722723603048477,0.9263870960865133,0.9129246923032147,0.85,True
first_order,254,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.643119946721896,0.8736640499563665,0.9129246923032147,0.85,True
first_order,255,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6746559021063927,-0.09730373757902971,0.385979713447496,0.8499999999999999,True
first_order,256,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.646617435211643,0.9821789555758785,0.9129246923032147,0.85,True
first_order,257,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6796076083939624,0.962227653186834,0.2997630636342441,0.85,True
first_order,258,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6681510620475524,0.9550567326136135,0.9129246923032147,0.85,True
first_order,259,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6609835738537648,0.9792530760774018,0.2997630636342441,0.85,True
first_order,260,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5926319949293846,1.0221015419382984,0.2997630636342441,0.85,True
first_order,261,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6554882309840813,0.9245826683604028,0.9129246923032147,0.85,True
first_order,262,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5875326170705113,-0.13214238081308388,0.385979713447496,0.8499999999999999,True
first_order,263,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6023751119905913,0.9031551711059289,0.9129246923032147,0.85,True
first_order,264,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.5597357872171203,0.9240547078870326,0.9129246923032147,0.85,True
first_order,265,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6187105687043497,-0.0937502071361149,0.385979713447496,0.8499999999999999,True
first_order,266,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5652207587841799,1.0406281456753288,0.2997630636342441,0.85,True
first_order,267,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6475428352315209,1.0385254405906161,0.2997630636342441,0.85,True
first_order,268,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.604938129905587,0.6191336216249613,-0.22718191522147466,0.85,True
first_order,269,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5950679670480539,1.0017540437095989,0.2997630636342441,0.85,True
first_order,270,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6947364537333414,0.973819131376606,0.9129246923032147,0.85,True
first_order,271,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.672611556913614,0.9204974148867324,0.9129246923032147,0.85,True
first_order,272,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5787738618418297,-0.0961114204484681,0.385979713447496,0.8499999999999999,True
first_order,273,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5230856934751067,0.6186752644384159,-0.22718191522147466,0.85,True
first_order,274,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5816658844223195,0.6231422388868816,-0.22718191522147466,0.85,True
first_order,275,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6174793889058168,0.9548699852541791,0.9129246923032147,0.85,True
first_order,276,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6630174768481922,1.0288061596517555,0.2997630636342441,0.85,True
first_order,277,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6310122686333779,-0.08591629080666635,0.385979713447496,0.8499999999999999,True
first_order,278,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6166412623075321,1.0212472693950572,0.2997630636342441,0.85,True
first_order,279,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6378155709681823,0.9276081698606315,0.9129246923032147,0.85,True
first_order,280,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6263872550267886,0.9610119165009424,0.2997630636342441,0.85,True
first_order,281,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6519189160423055,0.993567820490333,0.2997630636342441,0.85,True
first_order,282,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6860333347934102,1.0626243602490886,0.2997630636342441,0.85,True
first_order,283,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.535488758269961,0.5807580962449097,-0.22718191522147466,0.85,True
first_order,284,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5936515311349828,1.0136272112274949,0.2997630636342441,0.85,True
first_order,285,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.655049148203795,0.927440006609078,0.9129246923032147,0.85,True
first_order,286,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6190128030959592,1.0624128748128159,0.2997630636342441,0.85,True
first_order,287,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.584213652695571,0.978651099441636,0.9129246923032147,0.85,True
first_order,288,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6418136443362228,1.0446405636871847,0.2997630636342441,0.85,True
first_order,289,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6109562739166559,1.0260877506271466,0.2997630636342441,0.85,True
first_order,290,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.5826673961345434,-0.17505611690437295,0.385979713447496,0.8499999999999999,True
first_order,291,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6024047462552864,0.9134570329910527,0.9129246923032147,0.85,True
first_order,292,1.0,1.0,0.9285630051687505,0.9386077602204435,0.871556442505005,1.5691144400222028,0.620075086234075,-0.22718191522147466,0.85,True
first_order,293,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6063157047404877,0.917734173908589,0.9129246923032147,0.85,True
first_order,294,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.5999281152320395,1.0309403229362266,0.2997630636342441,0.85,True
first_order,295,0.0,1.0,0.1913189108071787,1.164417560878414,0.22277509947200985,0.6051997617820692,-0.12375322406525596,0.385979713447496,0.8499999999999999,True
first_order,296,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.6871997114237134,0.9563191164991438,0.9129246923032147,0.85,True
first_order,297,1.0,0.0,1.1640532194296551,0.1409856980633773,0.16411485572421164,0.6389847127541644,1.0243562073122487,0.2997630636342441,0.85,True
first_order,298,0.0,0.0,1.373797325211282,1.1806276985351352,1.6219431743179205,2.634246022448302,0.967411179287676,0.9129246923032147,0.85,True
