observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,example_idx,initial_target,final_target,target_ref,integrated_squared_error,integrated_absolute_error,initial_target_abs_error,final_target_abs_error,initial_target_squared_error,final_target_squared_error,final_over_initial_squared_error,cumulative_collateral_abs,final_collateral_abs,actuation_energy_l1,settling_step,max_abs_error,old_abs_threshold_diverged,growth_diverged,mse_growth_diverged,target_error_worsened,observer_bias_abs_mean,mean_residual_off_support_l2,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_delta_from_initial_l2,final_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,final_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,final_convex_hull_extrapolation_mass,x1,x2,control_clip_fraction,ever_clipped
first_order,first_order,first_order,unprojected,none,base,47,0.2476033866405487,0.27989863969584844,0.25760338,0.0022345425326937714,0.15773467466301427,0.009999990463256836,0.022295262592042897,9.999980926522767e-05,0.0004970787340481473,4.970796821519474,0.008423766276533295,0.0010357611290821023,0.2847865383216815,0.0,0.022295262592042897,False,False,True,True,0.013950860385240089,0.028937934326843006,0.05692995089889491,0.05692995089889491,0.029423739779533165,0.057885681887005144,0.029427135411664137,0.05788735459385697,1.4580819399098184,0.0003879438036249504,0.0007621730919417508,0.0,1.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,48,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,49,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,50,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,51,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,52,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,53,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,54,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,55,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,56,0.5924804210662842,0.6030161614067309,0.6024804,0.0005128754431083698,0.07538492992413559,0.009999990463256836,0.0005357498771898506,9.999980926522767e-05,2.8702793090893994e-07,0.002870284783720547,0.0027480997007379715,0.00033789812720652623,0.09290640018301134,0.0,0.009999990463256836,False,False,False,False,0.0031991170629163887,0.009440471880742062,0.018572355392156306,0.018572355392156306,0.009598957025666311,0.018884145149395806,0.009599965493400548,0.018883973710092816,0.7719893721788669,0.0003255368776719546,0.0006400444011481765,1.0,1.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,57,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,58,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,59,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,60,0.2476033866405487,0.27989863969584844,0.25760338,0.0022345425326937714,0.15773467466301427,0.009999990463256836,0.022295262592042897,9.999980926522767e-05,0.0004970787340481473,4.970796821519474,0.008423766276533295,0.0010357611290821023,0.2847865383216815,0.0,0.022295262592042897,False,False,True,True,0.013950860385240089,0.028937934326843006,0.05692995089889491,0.05692995089889491,0.029423739779533165,0.057885681887005144,0.029427135411664137,0.05788735459385697,1.4580819399098184,0.0003879438036249504,0.0007621730919417508,0.0,1.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,61,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,62,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,63,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,64,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,65,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,66,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,67,0.5924804210662842,0.6030161614067309,0.6024804,0.0005128754431083698,0.07538492992413559,0.009999990463256836,0.0005357498771898506,9.999980926522767e-05,2.8702793090893994e-07,0.002870284783720547,0.0027480997007379715,0.00033789812720652623,0.09290640018301134,0.0,0.009999990463256836,False,False,False,False,0.0031991170629163887,0.009440471880742062,0.018572355392156306,0.018572355392156306,0.009598957025666311,0.018884145149395806,0.009599965493400548,0.018883973710092816,0.7719893721788669,0.0003255368776719546,0.0006400444011481765,1.0,1.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,68,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,69,0.2476033866405487,0.27989863969584844,0.25760338,0.0022345425326937714,0.15773467466301427,0.009999990463256836,0.022295262592042897,9.999980926522767e-05,0.0004970787340481473,4.970796821519474,0.008423766276533295,0.0010357611290821023,0.2847865383216815,0.0,0.022295262592042897,False,False,True,True,0.013950860385240089,0.028937934326843006,0.05692995089889491,0.05692995089889491,0.029423739779533165,0.057885681887005144,0.029427135411664137,0.05788735459385697,1.4580819399098184,0.0003879438036249504,0.0007621730919417508,0.0,1.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,70,-8.767098188400269e-05,0.04201461941134199,0.009912329,0.004758040105322308,0.22719492563151195,0.009999999776482582,0.03210229061674341,9.999999552965169e-05,0.001030557062841852,10.305571089113442,0.010981803729146256,0.0013502897702118433,0.37126740769909117,0.0,0.03210229061674341,False,False,True,True,0.020813641981797335,0.03772549055516847,0.0742178173702684,0.0742178173702684,0.03835882010834578,0.07546377431930203,0.038371004547922,0.07547290204321216,0.33795900736888274,0.001299971971767901,0.0025567061439785432,0.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,71,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
first_order,first_order,first_order,unprojected,none,base,72,0.3544018864631653,0.41557371616482464,0.36440188,0.012773425166314616,0.37185936020180355,0.009999990463256836,0.05117183923840252,9.999980926522767e-05,0.0026185571310409113,26.185621255494198,0.01595582005889351,0.0019618799545366716,0.5394265001529156,0.0,0.05117183923840252,False,False,True,True,0.03475426336789822,0.05481259306558886,0.10783348239789489,0.10783348239789489,0.05573277818614975,0.10964377380085924,0.05573625979976071,0.10964513874634826,1.3270835378835615,0.0011542025477358714,0.0022707182853849983,1.0,0.0,0.0,False
