bootstrap,model,mae
46,count_plus_all_poly4,0.2131366776005171
47,additive_head,0.3340277235217427
47,count_additive,0.3411676599832089
47,count_plus_PB_bin4,0.33747905847712745
47,count_plus_PE_bin4,0.27843791347594643
47,count_plus_BE_bin4,0.34281530437271135
47,count_plus_all_bin4,0.2748740155381099
47,count_plus_all_minus_PB_bin4,0.28075864056259764
47,count_plus_all_minus_PE_bin4,0.3489220474648776
47,count_plus_all_minus_BE_bin4,0.2682740731058837
47,count_plus_PB_poly4,0.315683833730415
47,count_plus_PE_poly4,0.25240079050997977
47,count_plus_BE_poly4,0.3407170718915217
47,count_plus_all_poly4,0.23404783175973637
48,additive_head,0.34146355527768657
48,count_additive,0.345436022999088
48,count_plus_PB_bin4,0.3413170600398403
48,count_plus_PE_bin4,0.28227417895791657
48,count_plus_BE_bin4,0.3479298372672392
48,count_plus_all_bin4,0.2756822811450802
48,count_plus_all_minus_PB_bin4,0.28487635374936754
48,count_plus_all_minus_PE_bin4,0.35311613057673374
48,count_plus_all_minus_BE_bin4,0.26899874757661557
48,count_plus_PB_poly4,0.31941425190134365
48,count_plus_PE_poly4,0.25734161627871305
48,count_plus_BE_poly4,0.34619905787146427
48,count_plus_all_poly4,0.23645325428356237
49,additive_head,0.3294637776240358
49,count_additive,0.3327388925615104
49,count_plus_PB_bin4,0.3288273592057128
49,count_plus_PE_bin4,0.27153806127407515
49,count_plus_BE_bin4,0.33496137596846015
49,count_plus_all_bin4,0.2648168309872258
49,count_plus_all_minus_PB_bin4,0.2742901907390961
49,count_plus_all_minus_PE_bin4,0.3401854535953134
49,count_plus_all_minus_BE_bin4,0.258229292233484
49,count_plus_PB_poly4,0.30662042432501385
49,count_plus_PE_poly4,0.24799818672873303
49,count_plus_BE_poly4,0.33352437444479194
49,count_plus_all_poly4,0.22581669116452668
50,additive_head,0.31831822127729115
50,count_additive,0.3196834258439484
50,count_plus_PB_bin4,0.316016272562663
50,count_plus_PE_bin4,0.2628424693327593
50,count_plus_BE_bin4,0.3219068761415701
50,count_plus_all_bin4,0.25457690495679314
50,count_plus_all_minus_PB_bin4,0.26571956819149084
50,count_plus_all_minus_PE_bin4,0.3268909414796669
50,count_plus_all_minus_BE_bin4,0.24849232508934702
50,count_plus_PB_poly4,0.293879629714291
50,count_plus_PE_poly4,0.2405884744980829
50,count_plus_BE_poly4,0.32116140476312566
50,count_plus_all_poly4,0.21860552173138464
51,additive_head,0.31914150417646764
51,count_additive,0.3214784485570102
51,count_plus_PB_bin4,0.3178039678749567
51,count_plus_PE_bin4,0.26313301502629793
51,count_plus_BE_bin4,0.323953166341456
51,count_plus_all_bin4,0.2560191726499131
51,count_plus_all_minus_PB_bin4,0.2661117529812103
51,count_plus_all_minus_PE_bin4,0.328989078600476
51,count_plus_all_minus_BE_bin4,0.24952958811699108
51,count_plus_PB_poly4,0.29632147322581004
51,count_plus_PE_poly4,0.23969070469708526
51,count_plus_BE_poly4,0.3230307108228646
51,count_plus_all_poly4,0.2181952705756709
52,additive_head,0.33329643274529475
52,count_additive,0.3369041041700031
52,count_plus_PB_bin4,0.3331731011766857
52,count_plus_PE_bin4,0.27717380757516563
52,count_plus_BE_bin4,0.3383158618264841
52,count_plus_all_bin4,0.27053468356571475
52,count_plus_all_minus_PB_bin4,0.2791272828649413
52,count_plus_all_minus_PE_bin4,0.3439438002145011
52,count_plus_all_minus_BE_bin4,0.26445662390046576
52,count_plus_PB_poly4,0.31018087957013996
52,count_plus_PE_poly4,0.2523033180995692
52,count_plus_BE_poly4,0.33615331174144547
52,count_plus_all_poly4,0.23026045640952325
53,additive_head,0.32204507318527875
53,count_additive,0.3268538318421411
53,count_plus_PB_bin4,0.323387492532842
53,count_plus_PE_bin4,0.2655453706087937
53,count_plus_BE_bin4,0.32913068268455525
53,count_plus_all_bin4,0.260224366323374
53,count_plus_all_minus_PB_bin4,0.26831909267836757
53,count_plus_all_minus_PE_bin4,0.334729209718875
53,count_plus_all_minus_BE_bin4,0.25358382738721746
53,count_plus_PB_poly4,0.3023047478027295
53,count_plus_PE_poly4,0.2416004156600131
53,count_plus_BE_poly4,0.32767661418533145
53,count_plus_all_poly4,0.2225047843756165
54,additive_head,0.3217993237039594
54,count_additive,0.32603632213951284
54,count_plus_PB_bin4,0.32283337612532115
54,count_plus_PE_bin4,0.2642911313372395
54,count_plus_BE_bin4,0.3278478500818654
54,count_plus_all_bin4,0.2597943894237208
54,count_plus_all_minus_PB_bin4,0.26589267913304215
54,count_plus_all_minus_PE_bin4,0.333382571244239
54,count_plus_all_minus_BE_bin4,0.25391709552699326
54,count_plus_PB_poly4,0.3027831031945635
54,count_plus_PE_poly4,0.24014579157248428
54,count_plus_BE_poly4,0.32549928839136955
54,count_plus_all_poly4,0.22172001132218105
55,additive_head,0.31845749281509694
55,count_additive,0.32088771504751246
55,count_plus_PB_bin4,0.31769655047487694
55,count_plus_PE_bin4,0.26079420037046697
55,count_plus_BE_bin4,0.3232087384952643
55,count_plus_all_bin4,0.25457485310949934
55,count_plus_all_minus_PB_bin4,0.26283688251535087
55,count_plus_all_minus_PE_bin4,0.32865095863298055
55,count_plus_all_minus_BE_bin4,0.2485538136268326
55,count_plus_PB_poly4,0.2972590875985961
55,count_plus_PE_poly4,0.23726346013774538
55,count_plus_BE_poly4,0.32172355955406007
55,count_plus_all_poly4,0.21756594663231138
56,additive_head,0.3204732620680042
56,count_additive,0.32503786549434066
56,count_plus_PB_bin4,0.321749353600482
56,count_plus_PE_bin4,0.2633432255735191
56,count_plus_BE_bin4,0.32666980428646747
56,count_plus_all_bin4,0.2582197478523305
56,count_plus_all_minus_PB_bin4,0.2648807330975818
56,count_plus_all_minus_PE_bin4,0.33262923010437345
56,count_plus_all_minus_BE_bin4,0.25263721038636333
56,count_plus_PB_poly4,0.3012647779818082
56,count_plus_PE_poly4,0.23908250766612738
56,count_plus_BE_poly4,0.32470444294573564
56,count_plus_all_poly4,0.2203741875790052
57,additive_head,0.3328561644053885
57,count_additive,0.33662523422592977
57,count_plus_PB_bin4,0.33253868213016213
57,count_plus_PE_bin4,0.27515057048846997
57,count_plus_BE_bin4,0.33819793218934524
57,count_plus_all_bin4,0.2688370018042784
57,count_plus_all_minus_PB_bin4,0.27783072114481505
57,count_plus_all_minus_PE_bin4,0.3435193751603191
57,count_plus_all_minus_BE_bin4,0.26232464761659935
57,count_plus_PB_poly4,0.3096281363941287
57,count_plus_PE_poly4,0.2502789173715251
57,count_plus_BE_poly4,0.3366105550677796
57,count_plus_all_poly4,0.22758167657224354
58,additive_head,0.326758622487085
58,count_additive,0.3299546939186418
58,count_plus_PB_bin4,0.3261611206114851
58,count_plus_PE_bin4,0.26912538952568743
58,count_plus_BE_bin4,0.3323882110753467
58,count_plus_all_bin4,0.2628087328237835
58,count_plus_all_minus_PB_bin4,0.2722549437806157
58,count_plus_all_minus_PE_bin4,0.3377914498825433
58,count_plus_all_minus_BE_bin4,0.2561404678458509
58,count_plus_PB_poly4,0.30460768437301206
58,count_plus_PE_poly4,0.24576935682042483
58,count_plus_BE_poly4,0.3313486738497263
58,count_plus_all_poly4,0.22492178208238464
59,additive_head,0.31910957155148173
59,count_additive,0.3185529592544024
59,count_plus_PB_bin4,0.31476975502062926
59,count_plus_PE_bin4,0.2608047535495114
59,count_plus_BE_bin4,0.3200317746252219
59,count_plus_all_bin4,0.25213166020147615
59,count_plus_all_minus_PB_bin4,0.2627047752872128
59,count_plus_all_minus_PE_bin4,0.3245832757392767
59,count_plus_all_minus_BE_bin4,0.24639295219968296
59,count_plus_PB_poly4,0.293372951916693
59,count_plus_PE_poly4,0.23770966492304552
59,count_plus_BE_poly4,0.3190762689547772
59,count_plus_all_poly4,0.21411902209600514
60,additive_head,0.3231597585559212
60,count_additive,0.3270267087188177
60,count_plus_PB_bin4,0.3239000059500127
60,count_plus_PE_bin4,0.26617075752674
60,count_plus_BE_bin4,0.3289372445531571
60,count_plus_all_bin4,0.26113208790565096
60,count_plus_all_minus_PB_bin4,0.2687650605923431
60,count_plus_all_minus_PE_bin4,0.33490853920679264
60,count_plus_all_minus_BE_bin4,0.25482750581117186
60,count_plus_PB_poly4,0.30225466719577854
60,count_plus_PE_poly4,0.241888331468085
60,count_plus_BE_poly4,0.32737127666273863
60,count_plus_all_poly4,0.22190309085059884
61,additive_head,0.3202211134769535
61,count_additive,0.3242246701407105
61,count_plus_PB_bin4,0.32048894486097945
61,count_plus_PE_bin4,0.26337610677849066
61,count_plus_BE_bin4,0.3261979565902996
61,count_plus_all_bin4,0.25790104510306716
61,count_plus_all_minus_PB_bin4,0.26564464513964364
61,count_plus_all_minus_PE_bin4,0.3316992665712064
61,count_plus_all_minus_BE_bin4,0.2516778391156029
61,count_plus_PB_poly4,0.2993861992779062
61,count_plus_PE_poly4,0.23903879957723037
61,count_plus_BE_poly4,0.32455396981965506
61,count_plus_all_poly4,0.21944995976067577
62,additive_head,0.32177485856178706
62,count_additive,0.324694433087407
62,count_plus_PB_bin4,0.3213767373811639
62,count_plus_PE_bin4,0.2645055097087541
62,count_plus_BE_bin4,0.3266624714695296
62,count_plus_all_bin4,0.25834798266546366
62,count_plus_all_minus_PB_bin4,0.2670073454423237
62,count_plus_all_minus_PE_bin4,0.33240370839596817
62,count_plus_all_minus_BE_bin4,0.25178086610098205
62,count_plus_PB_poly4,0.29979804245362146
62,count_plus_PE_poly4,0.23919410044962972
62,count_plus_BE_poly4,0.32568907660699964
62,count_plus_all_poly4,0.21848753366259516
63,additive_head,0.32616022547392876
63,count_additive,0.3279960440228572
63,count_plus_PB_bin4,0.32467994568709013
63,count_plus_PE_bin4,0.26694824397226
63,count_plus_BE_bin4,0.3297465668988352
63,count_plus_all_bin4,0.25905863521992056
63,count_plus_all_minus_PB_bin4,0.26890952134290297
63,count_plus_all_minus_PE_bin4,0.33543101669645276
63,count_plus_all_minus_BE_bin4,0.2530636243374464
63,count_plus_PB_poly4,0.3025617764981182
63,count_plus_PE_poly4,0.24355281457844513
63,count_plus_BE_poly4,0.3286928770668783
63,count_plus_all_poly4,0.22080155825626568
64,additive_head,0.3167590601808884
64,count_additive,0.32030179290530647
64,count_plus_PB_bin4,0.31662086061146194
64,count_plus_PE_bin4,0.2619189813813591
64,count_plus_BE_bin4,0.32242368713125186
64,count_plus_all_bin4,0.2560527915604246
64,count_plus_all_minus_PB_bin4,0.2647102601160174
64,count_plus_all_minus_PE_bin4,0.3274160959159117
64,count_plus_all_minus_BE_bin4,0.24970168574322407
64,count_plus_PB_poly4,0.2954924476337666
64,count_plus_PE_poly4,0.23884702772111432
64,count_plus_BE_poly4,0.32092339247750773
64,count_plus_all_poly4,0.2189322264699562
65,additive_head,0.3290312831717902
65,count_additive,0.3325801716144654
65,count_plus_PB_bin4,0.32904399915365856
65,count_plus_PE_bin4,0.2713037701856119
65,count_plus_BE_bin4,0.33436235145164406
65,count_plus_all_bin4,0.2646927333901522
65,count_plus_all_minus_PB_bin4,0.2730769208832724
65,count_plus_all_minus_PE_bin4,0.33999199741913183
65,count_plus_all_minus_BE_bin4,0.25861841541292047
65,count_plus_PB_poly4,0.3070521380423233
65,count_plus_PE_poly4,0.24608224436909584
65,count_plus_BE_poly4,0.3325991713838698
65,count_plus_all_poly4,0.22431384396848725
66,additive_head,0.3067210897756444
66,count_additive,0.3087553517492721
66,count_plus_PB_bin4,0.30545600815242835
66,count_plus_PE_bin4,0.25269805031327336
66,count_plus_BE_bin4,0.3102222376829354
66,count_plus_all_bin4,0.2454610447188244
66,count_plus_all_minus_PB_bin4,0.2547072005613777
66,count_plus_all_minus_PE_bin4,0.3156535532456082
66,count_plus_all_minus_BE_bin4,0.2397740163842855
66,count_plus_PB_poly4,0.28426910274777506
66,count_plus_PE_poly4,0.23030185381878615
66,count_plus_BE_poly4,0.30930434825819697
66,count_plus_all_poly4,0.2091342213682145
67,additive_head,0.34619625052378117
67,count_additive,0.3477351755671526
67,count_plus_PB_bin4,0.3437385111117188
67,count_plus_PE_bin4,0.28626805494612806
67,count_plus_BE_bin4,0.3497359459660517
67,count_plus_all_bin4,0.2762557117008844
67,count_plus_all_minus_PB_bin4,0.2889215535365202
67,count_plus_all_minus_PE_bin4,0.35515056259638556
67,count_plus_all_minus_BE_bin4,0.2696654071602408
67,count_plus_PB_poly4,0.31977386211878184
67,count_plus_PE_poly4,0.26261584341671385
67,count_plus_BE_poly4,0.34913384467058867
67,count_plus_all_poly4,0.2380719886445511
68,additive_head,0.306637125443464
68,count_additive,0.31154940985527
68,count_plus_PB_bin4,0.30865548063531884
68,count_plus_PE_bin4,0.25343288961158933
68,count_plus_BE_bin4,0.3132832468984613
68,count_plus_all_bin4,0.24924599973409173
68,count_plus_all_minus_PB_bin4,0.25528697132387357
68,count_plus_all_minus_PE_bin4,0.31900233890174146
68,count_plus_all_minus_BE_bin4,0.24313383622417256
68,count_plus_PB_poly4,0.2885748197595167
68,count_plus_PE_poly4,0.22858740917432113
68,count_plus_BE_poly4,0.31135495505195226
68,count_plus_all_poly4,0.21022561858202748
69,additive_head,0.3160301319578929
69,count_additive,0.3177112327054507
69,count_plus_PB_bin4,0.31479355920402685
69,count_plus_PE_bin4,0.25848799994331284
69,count_plus_BE_bin4,0.32018768047745416
69,count_plus_all_bin4,0.2523486987249318
69,count_plus_all_minus_PB_bin4,0.2605560128391261
69,count_plus_all_minus_PE_bin4,0.32533562973862923
69,count_plus_all_minus_BE_bin4,0.24603509004594143
69,count_plus_PB_poly4,0.29467327645058117
69,count_plus_PE_poly4,0.23426438870998947
69,count_plus_BE_poly4,0.31872115261788586
69,count_plus_all_poly4,0.21436269239958214
70,additive_head,0.2981564103867028
70,count_additive,0.300268622618358
70,count_plus_PB_bin4,0.2980985464167752
70,count_plus_PE_bin4,0.24389875319951693
70,count_plus_BE_bin4,0.30232145653715936
70,count_plus_all_bin4,0.2388330177909374
70,count_plus_all_minus_PB_bin4,0.2457941862106464
70,count_plus_all_minus_PE_bin4,0.3081951163168846
70,count_plus_all_minus_BE_bin4,0.2330846539929249
70,count_plus_PB_poly4,0.2783077345780741
70,count_plus_PE_poly4,0.22153696906350223
70,count_plus_BE_poly4,0.30103006169802854
70,count_plus_all_poly4,0.20322119494781749
71,additive_head,0.3193417442186989
71,count_additive,0.3223082197975997
71,count_plus_PB_bin4,0.3185728437959213
71,count_plus_PE_bin4,0.2620808484027004
71,count_plus_BE_bin4,0.32447470533869094
71,count_plus_all_bin4,0.2563723436313968
71,count_plus_all_minus_PB_bin4,0.264602669404218
71,count_plus_all_minus_PE_bin4,0.32965707387645715
71,count_plus_all_minus_BE_bin4,0.24997234351375494
71,count_plus_PB_poly4,0.29824563881337063
71,count_plus_PE_poly4,0.2387229627763759
71,count_plus_BE_poly4,0.32317449802047143
71,count_plus_all_poly4,0.2191215063348062
72,additive_head,0.3193810624636394
72,count_additive,0.3229968163750624
72,count_plus_PB_bin4,0.3196774752083148
72,count_plus_PE_bin4,0.26287969521873694
72,count_plus_BE_bin4,0.32476310748039966
72,count_plus_all_bin4,0.2567253473886782
72,count_plus_all_minus_PB_bin4,0.2650985666423263
72,count_plus_all_minus_PE_bin4,0.3304663122228475
72,count_plus_all_minus_BE_bin4,0.2504730212416467
72,count_plus_PB_poly4,0.29788417841520665
72,count_plus_PE_poly4,0.2388869265663441
72,count_plus_BE_poly4,0.3234029039584424
72,count_plus_all_poly4,0.21744088964447203
73,additive_head,0.32951099683403207
73,count_additive,0.33334489238015796
73,count_plus_PB_bin4,0.3298003242658142
73,count_plus_PE_bin4,0.2722957426202691
73,count_plus_BE_bin4,0.3357544341601287
73,count_plus_all_bin4,0.26637771688561496
73,count_plus_all_minus_PB_bin4,0.2751745014698756
73,count_plus_all_minus_PE_bin4,0.3413489362834519
73,count_plus_all_minus_BE_bin4,0.2600083506221345
73,count_plus_PB_poly4,0.30805895000565797
73,count_plus_PE_poly4,0.24862091978005071
73,count_plus_BE_poly4,0.3341424687027451
73,count_plus_all_poly4,0.2288266520010475
74,additive_head,0.31490162205771516
74,count_additive,0.31590473992948087
74,count_plus_PB_bin4,0.3127879073102744
74,count_plus_PE_bin4,0.25834763827875873
74,count_plus_BE_bin4,0.3184218285617982
74,count_plus_all_bin4,0.25150108249301806
74,count_plus_all_minus_PB_bin4,0.2615099425607683
74,count_plus_all_minus_PE_bin4,0.3233191142844468
74,count_plus_all_minus_BE_bin4,0.24529282425162874
74,count_plus_PB_poly4,0.29096533455899953
74,count_plus_PE_poly4,0.23583017694700273
74,count_plus_BE_poly4,0.31743087363401346
74,count_plus_all_poly4,0.21398481818003048
75,additive_head,0.31212796363708273
75,count_additive,0.31177018468706896
75,count_plus_PB_bin4,0.3082780237372112
75,count_plus_PE_bin4,0.25735070881664474
75,count_plus_BE_bin4,0.31414746665323795
75,count_plus_all_bin4,0.2483649838008545
75,count_plus_all_minus_PB_bin4,0.2600067757045053
75,count_plus_all_minus_PE_bin4,0.31887974573143063
75,count_plus_all_minus_BE_bin4,0.24261443402738897
75,count_plus_PB_poly4,0.28618210403276756
75,count_plus_PE_poly4,0.23623431606855644
75,count_plus_BE_poly4,0.3137847829440136
75,count_plus_all_poly4,0.21390372811920993
76,additive_head,0.3207507989098827
76,count_additive,0.32293540584834285
76,count_plus_PB_bin4,0.3192010445863499
76,count_plus_PE_bin4,0.2644521342909917
76,count_plus_BE_bin4,0.3245201995855619
76,count_plus_all_bin4,0.2565073874383505
76,count_plus_all_minus_PB_bin4,0.266103478787133
76,count_plus_all_minus_PE_bin4,0.32978637175503295
76,count_plus_all_minus_BE_bin4,0.25056481513125173
76,count_plus_PB_poly4,0.2981783612716215
76,count_plus_PE_poly4,0.24120922984743948
76,count_plus_BE_poly4,0.32321693989702804
76,count_plus_all_poly4,0.2199623833239818
77,additive_head,0.324934308015201
77,count_additive,0.3324870411059276
77,count_plus_PB_bin4,0.3296085506465235
77,count_plus_PE_bin4,0.2704840809194488
77,count_plus_BE_bin4,0.3344753856386522
77,count_plus_all_bin4,0.2691776407471135
77,count_plus_all_minus_PB_bin4,0.2728702954963495
77,count_plus_all_minus_PE_bin4,0.3410408101307692
77,count_plus_all_minus_BE_bin4,0.2623584878211248
77,count_plus_PB_poly4,0.3088955314455459
77,count_plus_PE_poly4,0.24283951356696956
77,count_plus_BE_poly4,0.332516091522046
77,count_plus_all_poly4,0.22711264867668474
78,additive_head,0.32140642936205255
78,count_additive,0.3245344707311687
78,count_plus_PB_bin4,0.3209840344502046
78,count_plus_PE_bin4,0.2653068926317207
78,count_plus_BE_bin4,0.32648502186192313
78,count_plus_all_bin4,0.25881379574082686
78,count_plus_all_minus_PB_bin4,0.26781913244842637
78,count_plus_all_minus_PE_bin4,0.3319793051869938
78,count_plus_all_minus_BE_bin4,0.25257770686892467
78,count_plus_PB_poly4,0.2985823793629733
78,count_plus_PE_poly4,0.2418142118076314
78,count_plus_BE_poly4,0.3252446922571675
78,count_plus_all_poly4,0.22017305012560678
79,additive_head,0.30255764493176673
79,count_additive,0.3049265339686142
79,count_plus_PB_bin4,0.3015704831755056
79,count_plus_PE_bin4,0.24864658234813136
79,count_plus_BE_bin4,0.3070664930838958
79,count_plus_all_bin4,0.2424130178947875
79,count_plus_all_minus_PB_bin4,0.2510573730341055
79,count_plus_all_minus_PE_bin4,0.3119950256449327
79,count_plus_all_minus_BE_bin4,0.23641111890167674
79,count_plus_PB_poly4,0.28155311087595475
