analysis_status,selector_family,model,measurement_budget,pool_id,target,policy,selected_mask_id,selected_head_count,selected_mean_target_loss,selected_mean_objective,selected_within_tolerance,oracle_mask_id,oracle_head_count,oracle_mean_objective,best_fixed_action_regret
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_08,1.0,cost_aware,mask_a9f1de05a2b5cc89,7,0.8487449213862419,0.9887449213862419,0.2265625,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.2586702187359333
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_08,1.0,target_loss,mask_a9f1de05a2b5cc89,7,0.8487449213862419,0.8487449213862419,0.2265625,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.2386702187359333
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_08,1.5,cost_aware,mask_a9f1de05a2b5cc89,7,0.9049058184027672,1.0449058184027673,0.16015625,mask_77740b198a0b3a94,6,0.9762764786183834,0.0686293397843839
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_08,1.5,target_loss,mask_a9f1de05a2b5cc89,7,0.9049058184027672,0.9049058184027672,0.16015625,mask_77740b198a0b3a94,6,0.8562764786183834,0.048629339784383774
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,0.5,cost_aware,mask_7014c21a00895564,4,0.7621957920491695,0.8421957920491696,0.2109375,mask_7014c21a00895564,4,0.8421957920491695,1.1102230246251565e-16
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,0.5,target_loss,mask_7014c21a00895564,4,0.7621957920491695,0.7621957920491695,0.2109375,mask_b7f51d1564f006ed,7,0.738485798239708,0.023709993809461594
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,1.0,cost_aware,mask_c3f11a7d9ebab23d,6,1.053139939904213,1.173139939904213,0.14453125,mask_99b322f566a2bc85,6,0.9251023557782173,0.24803758412599575
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,1.0,target_loss,mask_c3f11a7d9ebab23d,6,1.053139939904213,1.053139939904213,0.14453125,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.25380026921629906
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,1.5,cost_aware,mask_6c66643ec3bf086c,6,0.9883587807416916,1.1083587807416917,0.1484375,mask_99b322f566a2bc85,6,0.8909319218993187,0.217426858842373
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,40,candidate_pool_09,1.5,target_loss,mask_6c66643ec3bf086c,6,0.9883587807416916,0.9883587807416916,0.1484375,mask_99b322f566a2bc85,6,0.7709319218993187,0.2174268588423729
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,0.5,cost_aware,mask_153f1c2a9e066490,6,1.2720103673636913,1.3920103673636914,0.09375,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.5366181205213071
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,0.5,target_loss,mask_153f1c2a9e066490,6,1.2720103673636913,1.2720103673636913,0.09375,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.556618120521307
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,1.0,cost_aware,mask_153f1c2a9e066490,6,1.2370610050857067,1.3570610050857068,0.1484375,mask_b611eb15c1cbe033,4,0.9203022922575473,0.4367587128281595
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,1.0,target_loss,mask_153f1c2a9e066490,6,1.2370610050857067,1.2370610050857067,0.1484375,mask_b611eb15c1cbe033,4,0.8403022922575474,0.39675871282815933
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,1.5,cost_aware,mask_153f1c2a9e066490,6,1.3477625511586666,1.4677625511586667,0.1484375,mask_b611eb15c1cbe033,4,1.034523902386427,0.4332386487722397
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_00,1.5,target_loss,mask_153f1c2a9e066490,6,1.3477625511586666,1.3477625511586666,0.1484375,mask_b611eb15c1cbe033,4,0.9545239023864269,0.3932386487722397
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,0.5,cost_aware,mask_c6f04107d7ae9b56,9,1.470562655478716,1.6505626554787158,0.08203125,mask_d4041af54a719d70,7,0.9154260674118996,0.7351365880668163
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,0.5,target_loss,mask_c6f04107d7ae9b56,9,1.470562655478716,1.470562655478716,0.08203125,mask_d4041af54a719d70,7,0.7754260674118996,0.6951365880668163
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,1.0,cost_aware,mask_c6f04107d7ae9b56,9,1.361037541180849,1.541037541180849,0.15625,mask_d34cab07e9bf4ded,4,0.9738709907233715,0.5671665504574775
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,1.0,target_loss,mask_c6f04107d7ae9b56,9,1.361037541180849,1.361037541180849,0.15625,mask_d4041af54a719d70,7,0.8844334930181503,0.47660404816269875
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,1.5,cost_aware,mask_c6f04107d7ae9b56,9,1.3976847119629383,1.5776847119629382,0.09375,mask_4d3f046ece5f8214,9,1.1053086559474468,0.4723760560154915
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_01,1.5,target_loss,mask_c6f04107d7ae9b56,9,1.3976847119629383,1.3976847119629383,0.09375,mask_4d3f046ece5f8214,9,0.9253086559474468,0.4723760560154915
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,0.5,cost_aware,mask_c7772d470875866f,4,0.8571536876261234,0.9371536876261235,0.1875,mask_a0046e43df20ac57,5,0.7725410893559456,0.16461259827017793
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,0.5,target_loss,mask_c7772d470875866f,4,0.8571536876261234,0.8571536876261234,0.1875,mask_a0046e43df20ac57,5,0.6725410893559456,0.18461259827017784
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,1.0,cost_aware,mask_c7772d470875866f,4,0.9463596232235432,1.0263596232235432,0.16015625,mask_a0046e43df20ac57,5,0.7307129338383674,0.2956466893851758
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,1.0,target_loss,mask_c7772d470875866f,4,0.9463596232235432,0.9463596232235432,0.16015625,mask_a0046e43df20ac57,5,0.6307129338383675,0.3156466893851757
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,1.5,cost_aware,mask_c7772d470875866f,4,1.1896166019141674,1.2696166019141675,0.10546875,mask_a0046e43df20ac57,5,0.9503166064620018,0.3192999954521657
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_02,1.5,target_loss,mask_c7772d470875866f,4,1.1896166019141674,1.1896166019141674,0.10546875,mask_a0046e43df20ac57,5,0.8503166064620018,0.3392999954521656
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,0.5,cost_aware,mask_dc2e11f8d6ea9e67,6,1.090481873601675,1.2104818736016751,0.15234375,mask_aedb2c503c8eced2,5,0.716867259144783,0.49361461445689214
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,0.5,target_loss,mask_dc2e11f8d6ea9e67,6,1.090481873601675,1.090481873601675,0.15234375,mask_aedb2c503c8eced2,5,0.616867259144783,0.473614614456892
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,1.0,cost_aware,mask_dc2e11f8d6ea9e67,6,1.0915862433612347,1.2115862433612348,0.140625,mask_aedb2c503c8eced2,5,0.7699579432606697,0.4416283001005651
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,1.0,target_loss,mask_dc2e11f8d6ea9e67,6,1.0915862433612347,1.0915862433612347,0.140625,mask_aedb2c503c8eced2,5,0.6699579432606697,0.42162830010056496
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,1.5,cost_aware,mask_dc2e11f8d6ea9e67,6,1.2286127172410488,1.348612717241049,0.12109375,mask_aedb2c503c8eced2,5,1.0365645423531533,0.3120481748878956
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_03,1.5,target_loss,mask_dc2e11f8d6ea9e67,6,1.2286127172410488,1.2286127172410488,0.12109375,mask_30716df5e75daa97,7,0.9066104851663113,0.32200223207473755
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,0.5,cost_aware,mask_6d2e3876c8f68db8,9,1.0127063617110252,1.1927063617110252,0.16015625,mask_a70ae2b6886df911,7,0.8003780873119831,0.39232827439904205
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,0.5,target_loss,mask_6d2e3876c8f68db8,9,1.0127063617110252,1.0127063617110252,0.16015625,mask_a70ae2b6886df911,7,0.6603780873119831,0.35232827439904213
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,1.0,cost_aware,mask_6d2e3876c8f68db8,9,0.9499495401978493,1.1299495401978492,0.14453125,mask_a70ae2b6886df911,7,0.7551203103363514,0.3748292298614978
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,1.0,target_loss,mask_6d2e3876c8f68db8,9,0.9499495401978493,0.9499495401978493,0.14453125,mask_a70ae2b6886df911,7,0.6151203103363514,0.3348292298614979
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,1.5,cost_aware,mask_6d2e3876c8f68db8,9,1.027840979397297,1.2078409793972968,0.15625,mask_a70ae2b6886df911,7,0.9508808360993862,0.2569601432979106
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_04,1.5,target_loss,mask_6d2e3876c8f68db8,9,1.027840979397297,1.027840979397297,0.15625,mask_a70ae2b6886df911,7,0.8108808360993862,0.2169601432979107
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,0.5,cost_aware,mask_de24099fc59a002a,4,1.0343716740608215,1.1143716740608216,0.15234375,mask_0ea1a19911258943,4,0.8062071520090103,0.30816452205181133
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,0.5,target_loss,mask_de24099fc59a002a,4,1.0343716740608215,1.0343716740608215,0.15234375,mask_733a12c308c35650,5,0.7147261947393417,0.3196454793214798
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,1.0,cost_aware,mask_de24099fc59a002a,4,0.8955977559089661,0.9755977559089661,0.171875,mask_0ea1a19911258943,4,0.8330195266008377,0.14257822930812847
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,1.0,target_loss,mask_de24099fc59a002a,4,0.8955977559089661,0.8955977559089661,0.171875,mask_f0bc7dbe5565770b,5,0.7441578134894371,0.15143994241952896
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,1.5,cost_aware,mask_f5d21a1898de9318,7,0.8715674094855785,1.0115674094855787,0.1953125,mask_f0bc7dbe5565770b,5,0.9558550328016281,0.05571237668395057
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_05,1.5,target_loss,mask_f5d21a1898de9318,7,0.8715674094855785,0.8715674094855785,0.1953125,mask_f0bc7dbe5565770b,5,0.8558550328016281,0.015712376683950424
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,0.5,cost_aware,mask_25276dd47f8ef77c,4,0.9234489947557449,1.003448994755745,0.1875,mask_24aa69bed4ef8bfe,4,0.6333091761171817,0.37013981863856327
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,0.5,target_loss,mask_25276dd47f8ef77c,4,0.9234489947557449,0.9234489947557449,0.1875,mask_24aa69bed4ef8bfe,4,0.5533091761171818,0.37013981863856316
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,1.0,cost_aware,mask_382e0bf880e4af69,5,1.0041388347744942,1.1041388347744943,0.1328125,mask_72750b59b18d6c0c,4,0.873365903198719,0.23077293157577528
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,1.0,target_loss,mask_382e0bf880e4af69,5,1.0041388347744942,1.0041388347744942,0.1328125,mask_0cbfd8c3e3987d54,5,0.7759061567485332,0.22823267802596092
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,1.5,cost_aware,mask_8a4903df460893e2,6,1.1124593615531921,1.2324593615531922,0.140625,mask_c22a533faf194bc5,7,0.9627050192654133,0.26975434228777895
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_06,1.5,target_loss,mask_8a4903df460893e2,6,1.1124593615531921,1.1124593615531921,0.140625,mask_c22a533faf194bc5,7,0.8227050192654133,0.28975434228777885
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,0.5,cost_aware,mask_83fe021aaca96bf0,5,0.9015039429068565,1.0015039429068566,0.19140625,mask_6c3e3315afb6fb8c,4,0.7724917288124561,0.22901221409440053
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,0.5,target_loss,mask_83fe021aaca96bf0,5,0.9015039429068565,0.9015039429068565,0.19140625,mask_6c3e3315afb6fb8c,4,0.6924917288124561,0.2090122140944004
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,1.0,cost_aware,mask_83fe021aaca96bf0,5,0.7885417938232422,0.8885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.7661960403621196,0.12234575346112253
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,1.0,target_loss,mask_83fe021aaca96bf0,5,0.7885417938232422,0.7885417938232422,0.21875,mask_6c3e3315afb6fb8c,4,0.6861960403621197,0.10234575346112251
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,1.5,cost_aware,mask_66a1456a9ed6a190,9,1.3720312230288982,1.5520312230288982,0.1484375,mask_c4774bd021c06295,7,0.910519033074379,0.6415121899545192
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_07,1.5,target_loss,mask_66a1456a9ed6a190,9,1.3720312230288982,1.3720312230288982,0.1484375,mask_c4774bd021c06295,7,0.770519033074379,0.6015121899545193
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,0.5,cost_aware,mask_a842b06af7760b08,4,0.784254290163517,0.8642542901635171,0.20703125,mask_0483c7c3a82ced7e,6,0.6791187365353107,0.18513555362820633
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,0.5,target_loss,mask_a842b06af7760b08,4,0.784254290163517,0.784254290163517,0.20703125,mask_0483c7c3a82ced7e,6,0.5591187365353107,0.22513555362820625
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,1.0,cost_aware,mask_a842b06af7760b08,4,0.925181619822979,1.005181619822979,0.16796875,mask_0483c7c3a82ced7e,6,0.7300747026503086,0.27510691717267044
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,1.0,target_loss,mask_a842b06af7760b08,4,0.925181619822979,0.925181619822979,0.16796875,mask_0483c7c3a82ced7e,6,0.6100747026503086,0.31510691717267036
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,1.5,cost_aware,mask_a842b06af7760b08,4,1.2209569960832596,1.3009569960832597,0.1015625,mask_77740b198a0b3a94,6,0.9762764786183834,0.32468051746487625
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_08,1.5,target_loss,mask_a842b06af7760b08,4,1.2209569960832596,1.2209569960832596,0.1015625,mask_77740b198a0b3a94,6,0.8562764786183834,0.3646805174648762
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,0.5,cost_aware,mask_6c66643ec3bf086c,6,0.9968713745474815,1.1168713745474816,0.15625,mask_7014c21a00895564,4,0.8421957920491695,0.27467558249831214
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,0.5,target_loss,mask_6c66643ec3bf086c,6,0.9968713745474815,0.9968713745474815,0.15625,mask_b7f51d1564f006ed,7,0.738485798239708,0.2583855763077736
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,1.0,cost_aware,mask_6c66643ec3bf086c,6,0.9079892411828041,1.0279892411828042,0.171875,mask_99b322f566a2bc85,6,0.9251023557782173,0.1028868854045869
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,1.0,target_loss,mask_6c66643ec3bf086c,6,0.9079892411828041,0.9079892411828041,0.171875,mask_ea7ded36b0b6aa15,8,0.7993396706879139,0.10864957049489021
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,1.5,cost_aware,mask_6c66643ec3bf086c,6,0.9883587807416916,1.1083587807416917,0.1484375,mask_99b322f566a2bc85,6,0.8909319218993187,0.217426858842373
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,80,candidate_pool_09,1.5,target_loss,mask_6c66643ec3bf086c,6,0.9883587807416916,0.9883587807416916,0.1484375,mask_99b322f566a2bc85,6,0.7709319218993187,0.2174268588423729
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,0.5,cost_aware,mask_153f1c2a9e066490,6,1.2720103673636913,1.3920103673636914,0.09375,mask_1d6d3f9f5c61b0fa,7,0.8553922468423844,0.5366181205213071
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,0.5,target_loss,mask_153f1c2a9e066490,6,1.2720103673636913,1.2720103673636913,0.09375,mask_1d6d3f9f5c61b0fa,7,0.7153922468423843,0.556618120521307
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,1.0,cost_aware,mask_153f1c2a9e066490,6,1.2370610050857067,1.3570610050857068,0.1484375,mask_b611eb15c1cbe033,4,0.9203022922575473,0.4367587128281595
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,1.0,target_loss,mask_153f1c2a9e066490,6,1.2370610050857067,1.2370610050857067,0.1484375,mask_b611eb15c1cbe033,4,0.8403022922575474,0.39675871282815933
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,1.5,cost_aware,mask_153f1c2a9e066490,6,1.3477625511586666,1.4677625511586667,0.1484375,mask_b611eb15c1cbe033,4,1.034523902386427,0.4332386487722397
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_00,1.5,target_loss,mask_153f1c2a9e066490,6,1.3477625511586666,1.3477625511586666,0.1484375,mask_b611eb15c1cbe033,4,0.9545239023864269,0.3932386487722397
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_01,0.5,cost_aware,mask_c6f04107d7ae9b56,9,1.470562655478716,1.6505626554787158,0.08203125,mask_d4041af54a719d70,7,0.9154260674118996,0.7351365880668163
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_01,0.5,target_loss,mask_c6f04107d7ae9b56,9,1.470562655478716,1.470562655478716,0.08203125,mask_d4041af54a719d70,7,0.7754260674118996,0.6951365880668163
exploratory_post_outcome_not_confirmatory,direct_risk,additive_head,160,candidate_pool_01,1.0,cost_aware,mask_c6f04107d7ae9b56,9,1.361037541180849,1.541037541180849,0.15625,mask_d34cab07e9bf4ded,4,0.9738709907233715,0.5671665504574775
